din_instante;nom_subsistema_origem;nom_subsistema_destino;val_intercambiomwmed
2024-03-31 20:00:00;SUDESTE/CENTRO-OESTE;SUL;3471.096
2024-03-31 21:00:00;SUDESTE/CENTRO-OESTE;SUL;3834.787
2024-03-31 22:00:00;SUDESTE/CENTRO-OESTE;SUL;4203.178
2024-03-31 23:00:00;SUDESTE/CENTRO-OESTE;SUL;4381.627
2024-04-01 00:00:00;SUDESTE/CENTRO-OESTE;SUL;4388.387
2024-04-01 01:00:00;SUDESTE/CENTRO-OESTE;SUL;4058.273
2024-04-01 02:00:00;SUDESTE/CENTRO-OESTE;SUL;3582.261
2024-04-01 03:00:00;SUDESTE/CENTRO-OESTE;SUL;1278.88899999
2024-04-01 04:00:00;SUDESTE/CENTRO-OESTE;SUL;112.556
2024-04-01 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-926.093
2024-04-01 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-641.915
2024-04-01 07:00:00;SUDESTE/CENTRO-OESTE;SUL;1150.886
2024-04-01 08:00:00;SUDESTE/CENTRO-OESTE;SUL;922.747
2024-04-01 09:00:00;SUDESTE/CENTRO-OESTE;SUL;1815.654
2024-04-01 10:00:00;SUDESTE/CENTRO-OESTE;SUL;1495.278
2024-04-01 11:00:00;SUDESTE/CENTRO-OESTE;SUL;1169.904
2024-04-01 12:00:00;SUDESTE/CENTRO-OESTE;SUL;1124.124
2024-04-01 13:00:00;SUDESTE/CENTRO-OESTE;SUL;203.172
2024-04-01 14:00:00;SUDESTE/CENTRO-OESTE;SUL;93.682
2024-04-01 15:00:00;SUDESTE/CENTRO-OESTE;SUL;733.047
2024-04-01 16:00:00;SUDESTE/CENTRO-OESTE;SUL;1632.784
2024-04-01 17:00:00;SUDESTE/CENTRO-OESTE;SUL;1512.636
2024-04-01 18:00:00;SUDESTE/CENTRO-OESTE;SUL;961.264
2024-04-01 19:00:00;SUDESTE/CENTRO-OESTE;SUL;1455.936
2024-04-01 20:00:00;SUDESTE/CENTRO-OESTE;SUL;879.804
2024-04-01 21:00:00;SUDESTE/CENTRO-OESTE;SUL;512.667
2024-04-01 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-61.538
2024-04-01 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-297.716
2024-04-02 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-141.618
2024-04-02 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-130.47399999
2024-04-02 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-893.461
2024-04-02 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-1131.695
2024-04-02 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-1165.955
2024-04-02 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-1792.986
2024-04-02 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-1531.135
2024-04-02 07:00:00;SUDESTE/CENTRO-OESTE;SUL;-461.958
2024-04-02 08:00:00;SUDESTE/CENTRO-OESTE;SUL;135.839
2024-04-02 09:00:00;SUDESTE/CENTRO-OESTE;SUL;42.777
2024-04-02 10:00:00;SUDESTE/CENTRO-OESTE;SUL;-62.915
2024-04-02 11:00:00;SUDESTE/CENTRO-OESTE;SUL;-419.741
2024-04-02 12:00:00;SUDESTE/CENTRO-OESTE;SUL;-266.54899999
2024-04-02 13:00:00;SUDESTE/CENTRO-OESTE;SUL;707.542
2024-04-02 14:00:00;SUDESTE/CENTRO-OESTE;SUL;587.224
2024-04-02 15:00:00;SUDESTE/CENTRO-OESTE;SUL;944.08
2024-04-02 16:00:00;SUDESTE/CENTRO-OESTE;SUL;1702.145
2024-04-02 17:00:00;SUDESTE/CENTRO-OESTE;SUL;1753.164
2024-04-02 18:00:00;SUDESTE/CENTRO-OESTE;SUL;1683.384
2024-04-02 19:00:00;SUDESTE/CENTRO-OESTE;SUL;1843.468
2024-04-02 20:00:00;SUDESTE/CENTRO-OESTE;SUL;1376.414
2024-04-02 21:00:00;SUDESTE/CENTRO-OESTE;SUL;1199.839
2024-04-02 22:00:00;SUDESTE/CENTRO-OESTE;SUL;1244.03299999
2024-04-02 23:00:00;SUDESTE/CENTRO-OESTE;SUL;254.387
2024-04-03 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-995.064
2024-04-03 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-1759.438
2024-04-03 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-2306.96799999
2024-04-03 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-2445.393
2024-04-03 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-2524.359
2024-04-03 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-2079.61
2024-04-03 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-562.421
2024-04-03 07:00:00;SUDESTE/CENTRO-OESTE;SUL;810.07
2024-04-03 08:00:00;SUDESTE/CENTRO-OESTE;SUL;656.845
2024-04-03 09:00:00;SUDESTE/CENTRO-OESTE;SUL;417.685
2024-04-03 10:00:00;SUDESTE/CENTRO-OESTE;SUL;-135.6
2024-04-03 11:00:00;SUDESTE/CENTRO-OESTE;SUL;167.655
2024-04-03 12:00:00;SUDESTE/CENTRO-OESTE;SUL;787.295
2024-04-03 13:00:00;SUDESTE/CENTRO-OESTE;SUL;1204.902
2024-04-03 14:00:00;SUDESTE/CENTRO-OESTE;SUL;1400.994
2024-04-03 15:00:00;SUDESTE/CENTRO-OESTE;SUL;1923.81
2024-04-03 16:00:00;SUDESTE/CENTRO-OESTE;SUL;1401.568
2024-04-03 17:00:00;SUDESTE/CENTRO-OESTE;SUL;1098.596
2024-04-03 18:00:00;SUDESTE/CENTRO-OESTE;SUL;658.94899999
2024-04-03 19:00:00;SUDESTE/CENTRO-OESTE;SUL;960.328
2024-04-03 20:00:00;SUDESTE/CENTRO-OESTE;SUL;340.446
2024-04-03 21:00:00;SUDESTE/CENTRO-OESTE;SUL;697.968
2024-04-03 22:00:00;SUDESTE/CENTRO-OESTE;SUL;232.337
2024-04-03 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-314.574
2024-04-04 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-406.755
2024-04-04 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-1158.412
2024-04-04 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-1568.398
2024-04-04 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-1810.973
2024-04-04 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-1458.365
2024-04-04 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-1386.09
2024-04-04 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-237.214
2024-04-04 07:00:00;SUDESTE/CENTRO-OESTE;SUL;639.314
2024-04-04 08:00:00;SUDESTE/CENTRO-OESTE;SUL;1393.442
2024-04-04 09:00:00;SUDESTE/CENTRO-OESTE;SUL;1007.857
2024-04-04 10:00:00;SUDESTE/CENTRO-OESTE;SUL;1054.374
2024-04-04 11:00:00;SUDESTE/CENTRO-OESTE;SUL;1340.439
2024-04-04 12:00:00;SUDESTE/CENTRO-OESTE;SUL;826.892
2024-04-04 13:00:00;SUDESTE/CENTRO-OESTE;SUL;1308.025
2024-04-04 14:00:00;SUDESTE/CENTRO-OESTE;SUL;1962.467
2024-04-04 15:00:00;SUDESTE/CENTRO-OESTE;SUL;2360.867
2024-04-04 16:00:00;SUDESTE/CENTRO-OESTE;SUL;2158.815
2024-04-04 17:00:00;SUDESTE/CENTRO-OESTE;SUL;1805.134
2024-04-04 18:00:00;SUDESTE/CENTRO-OESTE;SUL;1884.806
2024-04-04 19:00:00;SUDESTE/CENTRO-OESTE;SUL;2227.785
2024-04-04 20:00:00;SUDESTE/CENTRO-OESTE;SUL;1523.605
2024-04-04 21:00:00;SUDESTE/CENTRO-OESTE;SUL;1123.10999999
2024-04-04 22:00:00;SUDESTE/CENTRO-OESTE;SUL;596.413
2024-04-04 23:00:00;SUDESTE/CENTRO-OESTE;SUL;568.857
2024-04-05 00:00:00;SUDESTE/CENTRO-OESTE;SUL;730.969
2024-04-05 01:00:00;SUDESTE/CENTRO-OESTE;SUL;461.585
2024-04-05 02:00:00;SUDESTE/CENTRO-OESTE;SUL;7.436
2024-04-05 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-341.644
2024-04-05 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-952.563
2024-04-05 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-1090.856
2024-04-05 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-419.999
2024-04-05 07:00:00;SUDESTE/CENTRO-OESTE;SUL;760.883
2024-04-05 08:00:00;SUDESTE/CENTRO-OESTE;SUL;2391.32499999
2024-04-05 09:00:00;SUDESTE/CENTRO-OESTE;SUL;3550.87
2024-04-05 10:00:00;SUDESTE/CENTRO-OESTE;SUL;3491.827
2024-04-05 11:00:00;SUDESTE/CENTRO-OESTE;SUL;3143.428
2024-04-05 12:00:00;SUDESTE/CENTRO-OESTE;SUL;2391.80499999
2024-04-05 13:00:00;SUDESTE/CENTRO-OESTE;SUL;1969.682
2024-04-05 14:00:00;SUDESTE/CENTRO-OESTE;SUL;2164.262
2024-04-05 15:00:00;SUDESTE/CENTRO-OESTE;SUL;1578.361
2024-04-05 16:00:00;SUDESTE/CENTRO-OESTE;SUL;1742.843
2024-04-05 17:00:00;SUDESTE/CENTRO-OESTE;SUL;1907.635
2024-04-05 18:00:00;SUDESTE/CENTRO-OESTE;SUL;2077.764
2024-04-05 19:00:00;SUDESTE/CENTRO-OESTE;SUL;2496.74699999
2024-04-05 20:00:00;SUDESTE/CENTRO-OESTE;SUL;2256.08
2024-04-05 21:00:00;SUDESTE/CENTRO-OESTE;SUL;1594.662
2024-04-05 22:00:00;SUDESTE/CENTRO-OESTE;SUL;614.427
2024-04-05 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-816.671
2024-04-06 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-78.282
2024-04-06 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-1170.8
2024-04-06 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-1656.107
2024-04-06 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-1317.152
2024-04-06 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-1630.52399999
2024-04-06 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-1070.333
2024-04-06 06:00:00;SUDESTE/CENTRO-OESTE;SUL;424.014
2024-04-06 07:00:00;SUDESTE/CENTRO-OESTE;SUL;2423.881
2024-04-06 08:00:00;SUDESTE/CENTRO-OESTE;SUL;4461.165
2024-04-06 09:00:00;SUDESTE/CENTRO-OESTE;SUL;4719.683
2024-04-06 10:00:00;SUDESTE/CENTRO-OESTE;SUL;4345.201
2024-04-06 11:00:00;SUDESTE/CENTRO-OESTE;SUL;3973.791
2024-04-06 12:00:00;SUDESTE/CENTRO-OESTE;SUL;3401.265
2024-04-06 13:00:00;SUDESTE/CENTRO-OESTE;SUL;3376.187
2024-04-06 14:00:00;SUDESTE/CENTRO-OESTE;SUL;3832.05
2024-04-06 15:00:00;SUDESTE/CENTRO-OESTE;SUL;3912.349
2024-04-06 16:00:00;SUDESTE/CENTRO-OESTE;SUL;3906.281
2024-04-06 17:00:00;SUDESTE/CENTRO-OESTE;SUL;2500.83399999
2024-04-06 18:00:00;SUDESTE/CENTRO-OESTE;SUL;2385.473
2024-04-06 19:00:00;SUDESTE/CENTRO-OESTE;SUL;2467.237
2024-04-06 20:00:00;SUDESTE/CENTRO-OESTE;SUL;1738.927
2024-04-06 21:00:00;SUDESTE/CENTRO-OESTE;SUL;1214.867
2024-04-06 22:00:00;SUDESTE/CENTRO-OESTE;SUL;498.927
2024-04-06 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-430.035
2024-04-07 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-531.74
2024-04-07 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-575.363
2024-04-07 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-9.409
2024-04-07 03:00:00;SUDESTE/CENTRO-OESTE;SUL;2.466
2024-04-07 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-526.884
2024-04-07 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-454.377
2024-04-07 06:00:00;SUDESTE/CENTRO-OESTE;SUL;1562.424
2024-04-07 07:00:00;SUDESTE/CENTRO-OESTE;SUL;3972.19
2024-04-07 08:00:00;SUDESTE/CENTRO-OESTE;SUL;5576.153
2024-04-07 09:00:00;SUDESTE/CENTRO-OESTE;SUL;5999.521
2024-04-07 10:00:00;SUDESTE/CENTRO-OESTE;SUL;6218.655
2024-04-07 11:00:00;SUDESTE/CENTRO-OESTE;SUL;5994.943
2024-04-07 12:00:00;SUDESTE/CENTRO-OESTE;SUL;5158.624
2024-04-07 13:00:00;SUDESTE/CENTRO-OESTE;SUL;4663.27499999
2024-04-07 14:00:00;SUDESTE/CENTRO-OESTE;SUL;4694.142
2024-04-07 15:00:00;SUDESTE/CENTRO-OESTE;SUL;4092.705
2024-04-07 16:00:00;SUDESTE/CENTRO-OESTE;SUL;3758.947
2024-04-07 17:00:00;SUDESTE/CENTRO-OESTE;SUL;2919.588
2024-04-07 18:00:00;SUDESTE/CENTRO-OESTE;SUL;2288.045
2024-04-07 19:00:00;SUDESTE/CENTRO-OESTE;SUL;3263.537
2024-04-07 20:00:00;SUDESTE/CENTRO-OESTE;SUL;3134.603
2024-04-07 21:00:00;SUDESTE/CENTRO-OESTE;SUL;3303.188
2024-04-07 22:00:00;SUDESTE/CENTRO-OESTE;SUL;3711.076
2024-04-07 23:00:00;SUDESTE/CENTRO-OESTE;SUL;3973.957
2024-04-08 00:00:00;SUDESTE/CENTRO-OESTE;SUL;4006.92
2024-04-08 01:00:00;SUDESTE/CENTRO-OESTE;SUL;4131.179
2024-04-08 02:00:00;SUDESTE/CENTRO-OESTE;SUL;4657.877
2024-04-08 03:00:00;SUDESTE/CENTRO-OESTE;SUL;5294.72099999
2024-04-08 04:00:00;SUDESTE/CENTRO-OESTE;SUL;5470.96
2024-04-08 05:00:00;SUDESTE/CENTRO-OESTE;SUL;4699.94899999
2024-04-08 06:00:00;SUDESTE/CENTRO-OESTE;SUL;4731.341
2024-04-08 07:00:00;SUDESTE/CENTRO-OESTE;SUL;5693.465
2024-04-08 08:00:00;SUDESTE/CENTRO-OESTE;SUL;5050.945
2024-04-08 09:00:00;SUDESTE/CENTRO-OESTE;SUL;4193.014
2024-04-08 10:00:00;SUDESTE/CENTRO-OESTE;SUL;4177.328
2024-04-08 11:00:00;SUDESTE/CENTRO-OESTE;SUL;4195.669
2024-04-08 12:00:00;SUDESTE/CENTRO-OESTE;SUL;4243.405
2024-04-08 13:00:00;SUDESTE/CENTRO-OESTE;SUL;3729.414
2024-04-08 14:00:00;SUDESTE/CENTRO-OESTE;SUL;2720.67
2024-04-08 15:00:00;SUDESTE/CENTRO-OESTE;SUL;1505.125
2024-04-08 16:00:00;SUDESTE/CENTRO-OESTE;SUL;1738.177
2024-04-08 17:00:00;SUDESTE/CENTRO-OESTE;SUL;2067.485
2024-04-08 18:00:00;SUDESTE/CENTRO-OESTE;SUL;2498.329
2024-04-08 19:00:00;SUDESTE/CENTRO-OESTE;SUL;3457.179
2024-04-08 20:00:00;SUDESTE/CENTRO-OESTE;SUL;2901.609
2024-04-08 21:00:00;SUDESTE/CENTRO-OESTE;SUL;2618.683
2024-04-08 22:00:00;SUDESTE/CENTRO-OESTE;SUL;2143.59299999
2024-04-08 23:00:00;SUDESTE/CENTRO-OESTE;SUL;968.402
2024-04-09 00:00:00;SUDESTE/CENTRO-OESTE;SUL;655.568
2024-04-09 01:00:00;SUDESTE/CENTRO-OESTE;SUL;1823.906
2024-04-09 02:00:00;SUDESTE/CENTRO-OESTE;SUL;3248.46
2024-04-09 03:00:00;SUDESTE/CENTRO-OESTE;SUL;3909.286
2024-04-09 04:00:00;SUDESTE/CENTRO-OESTE;SUL;4313.628
2024-04-09 05:00:00;SUDESTE/CENTRO-OESTE;SUL;3250.058
2024-04-09 06:00:00;SUDESTE/CENTRO-OESTE;SUL;2786.214
2024-04-09 07:00:00;SUDESTE/CENTRO-OESTE;SUL;4614.86899999
2024-04-09 08:00:00;SUDESTE/CENTRO-OESTE;SUL;4451.903
2024-04-09 09:00:00;SUDESTE/CENTRO-OESTE;SUL;3889.185
2024-04-09 10:00:00;SUDESTE/CENTRO-OESTE;SUL;3325.413
2024-04-09 11:00:00;SUDESTE/CENTRO-OESTE;SUL;3722.893
2024-04-09 12:00:00;SUDESTE/CENTRO-OESTE;SUL;4044.971
2024-04-09 13:00:00;SUDESTE/CENTRO-OESTE;SUL;4516.255
2024-04-09 14:00:00;SUDESTE/CENTRO-OESTE;SUL;2796.21
2024-04-09 15:00:00;SUDESTE/CENTRO-OESTE;SUL;1400.238
2024-04-09 16:00:00;SUDESTE/CENTRO-OESTE;SUL;1754.249
2024-04-09 17:00:00;SUDESTE/CENTRO-OESTE;SUL;2156.67999999
2024-04-09 18:00:00;SUDESTE/CENTRO-OESTE;SUL;2584.408
2024-04-09 19:00:00;SUDESTE/CENTRO-OESTE;SUL;2683.554
2024-04-09 20:00:00;SUDESTE/CENTRO-OESTE;SUL;1675.228
2024-04-09 21:00:00;SUDESTE/CENTRO-OESTE;SUL;1304.557
2024-04-09 22:00:00;SUDESTE/CENTRO-OESTE;SUL;1207.185
2024-04-09 23:00:00;SUDESTE/CENTRO-OESTE;SUL;1833.788
2024-04-10 00:00:00;SUDESTE/CENTRO-OESTE;SUL;2581.81
2024-04-10 01:00:00;SUDESTE/CENTRO-OESTE;SUL;2257.32499999
2024-04-10 02:00:00;SUDESTE/CENTRO-OESTE;SUL;1726.226
2024-04-10 03:00:00;SUDESTE/CENTRO-OESTE;SUL;102.456
2024-04-10 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-915.685
2024-04-10 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-1494.047
2024-04-10 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-654.594
2024-04-10 07:00:00;SUDESTE/CENTRO-OESTE;SUL;-261.692
2024-04-10 08:00:00;SUDESTE/CENTRO-OESTE;SUL;-352.971
2024-04-10 09:00:00;SUDESTE/CENTRO-OESTE;SUL;-295.279
2024-04-10 10:00:00;SUDESTE/CENTRO-OESTE;SUL;-90.075
2024-04-10 11:00:00;SUDESTE/CENTRO-OESTE;SUL;20.482
2024-04-10 12:00:00;SUDESTE/CENTRO-OESTE;SUL;-401.047
2024-04-10 13:00:00;SUDESTE/CENTRO-OESTE;SUL;-322.067
2024-04-10 14:00:00;SUDESTE/CENTRO-OESTE;SUL;-24.249
2024-04-10 15:00:00;SUDESTE/CENTRO-OESTE;SUL;-193.821
2024-04-10 16:00:00;SUDESTE/CENTRO-OESTE;SUL;381.188
2024-04-10 17:00:00;SUDESTE/CENTRO-OESTE;SUL;641.821
2024-04-10 18:00:00;SUDESTE/CENTRO-OESTE;SUL;1906.119
2024-04-10 19:00:00;SUDESTE/CENTRO-OESTE;SUL;839.747
2024-04-10 20:00:00;SUDESTE/CENTRO-OESTE;SUL;626.293
2024-04-10 21:00:00;SUDESTE/CENTRO-OESTE;SUL;1083.68699999
2024-04-10 22:00:00;SUDESTE/CENTRO-OESTE;SUL;551.78099999
2024-04-10 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-304.47199999
2024-04-11 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-1616.795
2024-04-11 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-2097.004
2024-04-11 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-2193.802
2024-04-11 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-2623.672
2024-04-11 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-3094.235
2024-04-11 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-3189.397
2024-04-11 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-1997.822
2024-04-11 07:00:00;SUDESTE/CENTRO-OESTE;SUL;-948.052
2024-04-11 08:00:00;SUDESTE/CENTRO-OESTE;SUL;-671.294
2024-04-11 09:00:00;SUDESTE/CENTRO-OESTE;SUL;48.151
2024-04-11 10:00:00;SUDESTE/CENTRO-OESTE;SUL;-257.194
2024-04-11 11:00:00;SUDESTE/CENTRO-OESTE;SUL;-528.39599999
2024-04-11 12:00:00;SUDESTE/CENTRO-OESTE;SUL;77.68
2024-04-11 13:00:00;SUDESTE/CENTRO-OESTE;SUL;-211.714
2024-04-11 14:00:00;SUDESTE/CENTRO-OESTE;SUL;-184.316
2024-04-11 15:00:00;SUDESTE/CENTRO-OESTE;SUL;659.059
2024-04-11 16:00:00;SUDESTE/CENTRO-OESTE;SUL;573.635
2024-04-11 17:00:00;SUDESTE/CENTRO-OESTE;SUL;317.108
2024-04-11 18:00:00;SUDESTE/CENTRO-OESTE;SUL;1037.29299999
2024-04-11 19:00:00;SUDESTE/CENTRO-OESTE;SUL;1564.417
2024-04-11 20:00:00;SUDESTE/CENTRO-OESTE;SUL;965.408
2024-04-11 21:00:00;SUDESTE/CENTRO-OESTE;SUL;899.13
2024-04-11 22:00:00;SUDESTE/CENTRO-OESTE;SUL;531.744
2024-04-11 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-476.189
2024-04-12 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-980.569
2024-04-12 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-1267.449
2024-04-12 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-1370.434
2024-04-12 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-1906.694
2024-04-12 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-1964.015
2024-04-12 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-2468.553
2024-04-12 06:00:00;SUDESTE/CENTRO-OESTE;SUL;-1426.975
2024-04-12 07:00:00;SUDESTE/CENTRO-OESTE;SUL;-570.643
2024-04-12 08:00:00;SUDESTE/CENTRO-OESTE;SUL;-31.415
2024-04-12 09:00:00;SUDESTE/CENTRO-OESTE;SUL;118.543
2024-04-12 10:00:00;SUDESTE/CENTRO-OESTE;SUL;960.949
2024-04-12 11:00:00;SUDESTE/CENTRO-OESTE;SUL;2019.525
2024-04-12 12:00:00;SUDESTE/CENTRO-OESTE;SUL;2671.106
2024-04-12 13:00:00;SUDESTE/CENTRO-OESTE;SUL;2517.194
2024-04-12 14:00:00;SUDESTE/CENTRO-OESTE;SUL;2695.587
2024-04-12 15:00:00;SUDESTE/CENTRO-OESTE;SUL;1986.454
2024-04-12 16:00:00;SUDESTE/CENTRO-OESTE;SUL;1404.179
2024-04-12 17:00:00;SUDESTE/CENTRO-OESTE;SUL;1005.352
2024-04-12 18:00:00;SUDESTE/CENTRO-OESTE;SUL;1152.806
2024-04-12 19:00:00;SUDESTE/CENTRO-OESTE;SUL;1113.33999999
2024-04-12 20:00:00;SUDESTE/CENTRO-OESTE;SUL;998.393
2024-04-12 21:00:00;SUDESTE/CENTRO-OESTE;SUL;612.57899999
2024-04-12 22:00:00;SUDESTE/CENTRO-OESTE;SUL;-7.088
2024-04-12 23:00:00;SUDESTE/CENTRO-OESTE;SUL;-477.254
2024-04-13 00:00:00;SUDESTE/CENTRO-OESTE;SUL;-1402.808
2024-04-13 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-1899.795
2024-04-13 02:00:00;SUDESTE/CENTRO-OESTE;SUL;-1051.351
2024-04-13 03:00:00;SUDESTE/CENTRO-OESTE;SUL;-581.90099999
2024-04-13 04:00:00;SUDESTE/CENTRO-OESTE;SUL;-623.965
2024-04-13 05:00:00;SUDESTE/CENTRO-OESTE;SUL;-470.435
2024-04-13 06:00:00;SUDESTE/CENTRO-OESTE;SUL;1405.848
2024-04-13 07:00:00;SUDESTE/CENTRO-OESTE;SUL;4354.746
2024-04-13 08:00:00;SUDESTE/CENTRO-OESTE;SUL;4843.32399999
2024-04-13 09:00:00;SUDESTE/CENTRO-OESTE;SUL;5043.628
2024-04-13 10:00:00;SUDESTE/CENTRO-OESTE;SUL;4689.271
2024-04-13 11:00:00;SUDESTE/CENTRO-OESTE;SUL;4566.75699999
2024-04-13 12:00:00;SUDESTE/CENTRO-OESTE;SUL;4203.301
2024-04-13 13:00:00;SUDESTE/CENTRO-OESTE;SUL;4274.84
2024-04-13 14:00:00;SUDESTE/CENTRO-OESTE;SUL;4564.12
2024-04-13 15:00:00;SUDESTE/CENTRO-OESTE;SUL;4388.41299999
2024-04-13 16:00:00;SUDESTE/CENTRO-OESTE;SUL;3470.363
2024-04-13 17:00:00;SUDESTE/CENTRO-OESTE;SUL;1745.528
2024-04-13 18:00:00;SUDESTE/CENTRO-OESTE;SUL;1625.814
2024-04-13 19:00:00;SUDESTE/CENTRO-OESTE;SUL;2528.809
2024-04-13 20:00:00;SUDESTE/CENTRO-OESTE;SUL;2424.015
2024-04-13 21:00:00;SUDESTE/CENTRO-OESTE;SUL;1916.95
2024-04-13 22:00:00;SUDESTE/CENTRO-OESTE;SUL;1693.59099999
2024-04-13 23:00:00;SUDESTE/CENTRO-OESTE;SUL;1460.767
2024-04-14 00:00:00;SUDESTE/CENTRO-OESTE;SUL;260.831
2024-04-14 01:00:00;SUDESTE/CENTRO-OESTE;SUL;-134.544
2024-04-14 02:00:00;SUDESTE/CENTRO-OESTE;SUL;1025.69699999
2024-04-14 03:00:00;SUDESTE/CENTRO-OESTE;SUL;1343.306
2024-04-14 04:00:00;SUDESTE/CENTRO-OESTE;SUL;1222.576
2024-04-14 05:00:00;SUDESTE/CENTRO-OESTE;SUL;895.056
2024-04-14 06:00:00;SUDESTE/CENTRO-OESTE;SUL;1859.152
2024-04-14 07:00:00;SUDESTE/CENTRO-OESTE;SUL;4221.22599999
2024-04-14 08:00:00;SUDESTE/CENTRO-OESTE;SUL;4992.201
2024-04-14 09:00:00;SUDESTE/CENTRO-OESTE;SUL;4978.965
2024-04-14 10:00:00;SUDESTE/CENTRO-OESTE;SUL;4891.479
2024-04-14 11:00:00;SUDESTE/CENTRO-OESTE;SUL;4909.58
2024-04-14 12:00:00;SUDESTE/CENTRO-OESTE;SUL;4406.524
2024-04-14 13:00:00;SUDESTE/CENTRO-OESTE;SUL;4292.615
2024-04-14 14:00:00;SUDESTE/CENTRO-OESTE;SUL;4867.886
2024-04-14 15:00:00;SUDESTE/CENTRO-OESTE;SUL;4367.28
2024-04-14 16:00:00;SUDESTE/CENTRO-OESTE;SUL;2572.768
2024-04-14 17:00:00;SUDESTE/CENTRO-OESTE;SUL;285.83
2024-04-14 18:00:00;SUDESTE/CENTRO-OESTE;SUL;334.817
2024-04-14 19:00:00;SUDESTE/CENTRO-OESTE;SUL;765.23
2024-04-14 20:00:00;SUDESTE/CENTRO-OESTE;SUL;1955.69
2024-04-14 21:00:00;SUDESTE/CENTRO-OESTE;SUL;1770.249
2024-04-14 22:00:00;SUDESTE/CENTRO-OESTE;SUL;1190.647
2024-04-14 23:00:00;SUDESTE/CENTRO-OESTE;SUL;937.549
2024-04-15 00:00:00;SUDESTE/CENTRO-OESTE;SUL;1137.366
2024-04-15 01:00:00;SUDESTE/CENTRO-OESTE;SUL;2205.489
2024-04-15 02:00:00;SUDESTE/CENTRO-OESTE;SUL;4293.877
2024-04-15 03:00:00;SUDESTE/CENTRO-OESTE;SUL;4820.32399999
2024-04-15 04:00:00;SUDESTE/CENTRO-OESTE;SUL;4938.34599999
2024-04-15 05:00:00;SUDESTE/CENTRO-OESTE;SUL;3703.629
2024-04-15 06:00:00;SUDESTE/CENTRO-OESTE;SUL;2025.689
