din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2025-08-06 16:00:00;N;NORTE;SE;SUDESTE;2662.552
2025-08-06 16:00:00;NE;NORDESTE;SE;SUDESTE;3498.483
2025-08-06 16:00:00;SE;SUDESTE;S;SUL;-383.986
2025-08-06 17:00:00;N;NORTE;NE;NORDESTE;-2453.67299999
2025-08-06 17:00:00;N;NORTE;SE;SUDESTE;3784.702
2025-08-06 17:00:00;NE;NORDESTE;SE;SUDESTE;3842.447
2025-08-06 17:00:00;SE;SUDESTE;S;SUL;-429.772
2025-08-06 18:00:00;N;NORTE;NE;NORDESTE;-2956.646
2025-08-06 18:00:00;N;NORTE;SE;SUDESTE;5848.208
2025-08-06 18:00:00;NE;NORDESTE;SE;SUDESTE;5139.683
2025-08-06 18:00:00;SE;SUDESTE;S;SUL;331.32799999
2025-08-06 19:00:00;N;NORTE;NE;NORDESTE;-3969.862
2025-08-06 19:00:00;N;NORTE;SE;SUDESTE;5387.509
2025-08-06 19:00:00;NE;NORDESTE;SE;SUDESTE;6571.122
2025-08-06 19:00:00;SE;SUDESTE;S;SUL;411.923
2025-08-06 20:00:00;N;NORTE;NE;NORDESTE;-4725.646
2025-08-06 20:00:00;N;NORTE;SE;SUDESTE;4288.959
2025-08-06 20:00:00;NE;NORDESTE;SE;SUDESTE;6854.636
2025-08-06 20:00:00;SE;SUDESTE;S;SUL;293.342
2025-08-06 21:00:00;N;NORTE;NE;NORDESTE;-4950.059
2025-08-06 21:00:00;N;NORTE;SE;SUDESTE;3114.988
2025-08-06 21:00:00;NE;NORDESTE;SE;SUDESTE;7015.805
2025-08-06 21:00:00;SE;SUDESTE;S;SUL;-427.628
2025-08-06 22:00:00;N;NORTE;NE;NORDESTE;-4345.018
2025-08-06 22:00:00;N;NORTE;SE;SUDESTE;2531.907
2025-08-06 22:00:00;NE;NORDESTE;SE;SUDESTE;7133.81
2025-08-06 22:00:00;SE;SUDESTE;S;SUL;-766.412
2025-08-06 23:00:00;N;NORTE;NE;NORDESTE;-4731.894
2025-08-06 23:00:00;N;NORTE;SE;SUDESTE;2089.023
2025-08-06 23:00:00;NE;NORDESTE;SE;SUDESTE;6848.689
2025-08-06 23:00:00;SE;SUDESTE;S;SUL;-1543.112
2025-08-07 00:00:00;N;NORTE;NE;NORDESTE;-4779.272
2025-08-07 00:00:00;N;NORTE;SE;SUDESTE;2237.139
2025-08-07 00:00:00;NE;NORDESTE;SE;SUDESTE;6901.334
2025-08-07 00:00:00;SE;SUDESTE;S;SUL;-370.023
2025-08-07 01:00:00;N;NORTE;NE;NORDESTE;-4640.097
2025-08-07 01:00:00;N;NORTE;SE;SUDESTE;2305.227
2025-08-07 01:00:00;NE;NORDESTE;SE;SUDESTE;6860.051
2025-08-07 01:00:00;SE;SUDESTE;S;SUL;1003.043
2025-08-07 02:00:00;N;NORTE;NE;NORDESTE;-4621.094
2025-08-07 02:00:00;N;NORTE;SE;SUDESTE;2381.244
2025-08-07 02:00:00;NE;NORDESTE;SE;SUDESTE;7011.192
2025-08-07 02:00:00;SE;SUDESTE;S;SUL;1909.366
2025-08-07 03:00:00;N;NORTE;NE;NORDESTE;-4530.82
2025-08-07 03:00:00;N;NORTE;SE;SUDESTE;2428.598
2025-08-07 03:00:00;NE;NORDESTE;SE;SUDESTE;7030.59
2025-08-07 03:00:00;SE;SUDESTE;S;SUL;2159.09
2025-08-07 04:00:00;N;NORTE;NE;NORDESTE;-4289.515
2025-08-07 04:00:00;N;NORTE;SE;SUDESTE;2327.48
2025-08-07 04:00:00;NE;NORDESTE;SE;SUDESTE;6842.038
2025-08-07 04:00:00;SE;SUDESTE;S;SUL;1654.04
2025-08-07 05:00:00;N;NORTE;NE;NORDESTE;-4331.841
2025-08-07 05:00:00;N;NORTE;SE;SUDESTE;2588.631
2025-08-07 05:00:00;NE;NORDESTE;SE;SUDESTE;7181.044
2025-08-07 05:00:00;SE;SUDESTE;S;SUL;787.468
2025-08-07 06:00:00;N;NORTE;NE;NORDESTE;-4539.80199999
2025-08-07 06:00:00;N;NORTE;SE;SUDESTE;3117.884
2025-08-07 06:00:00;NE;NORDESTE;SE;SUDESTE;7283.94
2025-08-07 06:00:00;SE;SUDESTE;S;SUL;-446.514
2025-08-07 07:00:00;N;NORTE;NE;NORDESTE;-5039.01599999
2025-08-07 07:00:00;N;NORTE;SE;SUDESTE;3901.364
2025-08-07 07:00:00;NE;NORDESTE;SE;SUDESTE;7223.037
2025-08-07 07:00:00;SE;SUDESTE;S;SUL;1315.78
2025-08-07 08:00:00;N;NORTE;NE;NORDESTE;-4685.987
2025-08-07 08:00:00;N;NORTE;SE;SUDESTE;3587.255
2025-08-07 08:00:00;NE;NORDESTE;SE;SUDESTE;5805.54
2025-08-07 08:00:00;SE;SUDESTE;S;SUL;3231.978
2025-08-07 09:00:00;N;NORTE;NE;NORDESTE;-5003.407
2025-08-07 09:00:00;N;NORTE;SE;SUDESTE;3809.747
2025-08-07 09:00:00;NE;NORDESTE;SE;SUDESTE;5091.872
2025-08-07 09:00:00;SE;SUDESTE;S;SUL;4133.613
2025-08-07 10:00:00;N;NORTE;NE;NORDESTE;-4641.464
2025-08-07 10:00:00;N;NORTE;SE;SUDESTE;3515.286
2025-08-07 10:00:00;NE;NORDESTE;SE;SUDESTE;4364.84199999
2025-08-07 10:00:00;SE;SUDESTE;S;SUL;3763.86
2025-08-07 11:00:00;N;NORTE;NE;NORDESTE;-4489.374
2025-08-07 11:00:00;N;NORTE;SE;SUDESTE;3375.101
2025-08-07 11:00:00;NE;NORDESTE;SE;SUDESTE;4139.473
2025-08-07 11:00:00;SE;SUDESTE;S;SUL;3688.735
2025-08-07 12:00:00;N;NORTE;NE;NORDESTE;-3909.076
2025-08-07 12:00:00;N;NORTE;SE;SUDESTE;2835.015
2025-08-07 12:00:00;NE;NORDESTE;SE;SUDESTE;3544.662
2025-08-07 12:00:00;SE;SUDESTE;S;SUL;2947.179
2025-08-07 13:00:00;N;NORTE;NE;NORDESTE;-3828.545
2025-08-07 13:00:00;N;NORTE;SE;SUDESTE;2385.266
2025-08-07 13:00:00;NE;NORDESTE;SE;SUDESTE;3485.979
2025-08-07 13:00:00;SE;SUDESTE;S;SUL;1881.661
2025-08-07 14:00:00;N;NORTE;NE;NORDESTE;-3884.458
2025-08-07 14:00:00;N;NORTE;SE;SUDESTE;2524.55499999
2025-08-07 14:00:00;NE;NORDESTE;SE;SUDESTE;3483.895
2025-08-07 14:00:00;SE;SUDESTE;S;SUL;1895.002
2025-08-07 15:00:00;N;NORTE;NE;NORDESTE;-3491.893
2025-08-07 15:00:00;N;NORTE;SE;SUDESTE;2691.646
2025-08-07 15:00:00;NE;NORDESTE;SE;SUDESTE;3695.233
2025-08-07 15:00:00;SE;SUDESTE;S;SUL;699.434
2025-08-07 16:00:00;N;NORTE;NE;NORDESTE;-2874.346
2025-08-07 16:00:00;N;NORTE;SE;SUDESTE;2712.971
2025-08-07 16:00:00;NE;NORDESTE;SE;SUDESTE;3731.314
2025-08-07 16:00:00;SE;SUDESTE;S;SUL;285.959
2025-08-07 17:00:00;N;NORTE;NE;NORDESTE;-2244.962
2025-08-07 17:00:00;N;NORTE;SE;SUDESTE;4180.809
2025-08-07 17:00:00;NE;NORDESTE;SE;SUDESTE;4542.89
2025-08-07 17:00:00;SE;SUDESTE;S;SUL;373.459
2025-08-07 18:00:00;N;NORTE;NE;NORDESTE;-2915.447
2025-08-07 18:00:00;N;NORTE;SE;SUDESTE;6341.255
2025-08-07 18:00:00;NE;NORDESTE;SE;SUDESTE;6307.34
2025-08-07 18:00:00;SE;SUDESTE;S;SUL;1153.948
2025-08-07 19:00:00;N;NORTE;NE;NORDESTE;-4254.84599999
2025-08-07 19:00:00;N;NORTE;SE;SUDESTE;5891.503
2025-08-07 19:00:00;NE;NORDESTE;SE;SUDESTE;6791.54
2025-08-07 19:00:00;SE;SUDESTE;S;SUL;1396.978
2025-08-07 20:00:00;N;NORTE;NE;NORDESTE;-5064.415
2025-08-07 20:00:00;N;NORTE;SE;SUDESTE;4682.817
2025-08-07 20:00:00;NE;NORDESTE;SE;SUDESTE;6866.618
2025-08-07 20:00:00;SE;SUDESTE;S;SUL;502.536
2025-08-07 21:00:00;N;NORTE;NE;NORDESTE;-4927.478
2025-08-07 21:00:00;N;NORTE;SE;SUDESTE;3406.121
2025-08-07 21:00:00;NE;NORDESTE;SE;SUDESTE;7062.763
2025-08-07 21:00:00;SE;SUDESTE;S;SUL;-919.386
2025-08-07 22:00:00;N;NORTE;NE;NORDESTE;-4987.961
2025-08-07 22:00:00;N;NORTE;SE;SUDESTE;2877.218
2025-08-07 22:00:00;NE;NORDESTE;SE;SUDESTE;6933.223
2025-08-07 22:00:00;SE;SUDESTE;S;SUL;-1269.224
2025-08-07 23:00:00;N;NORTE;NE;NORDESTE;-4817.057
2025-08-07 23:00:00;N;NORTE;SE;SUDESTE;2305.72899999
2025-08-07 23:00:00;NE;NORDESTE;SE;SUDESTE;6497.204
2025-08-07 23:00:00;SE;SUDESTE;S;SUL;-2150.92099999
2025-08-08 00:00:00;N;NORTE;NE;NORDESTE;-4426.461
2025-08-08 00:00:00;N;NORTE;SE;SUDESTE;2014.499
2025-08-08 00:00:00;NE;NORDESTE;SE;SUDESTE;6539.295
2025-08-08 00:00:00;SE;SUDESTE;S;SUL;-1758.499
2025-08-08 01:00:00;N;NORTE;NE;NORDESTE;-4217.182
2025-08-08 01:00:00;N;NORTE;SE;SUDESTE;1922.601
2025-08-08 01:00:00;NE;NORDESTE;SE;SUDESTE;6497.195
2025-08-08 01:00:00;SE;SUDESTE;S;SUL;-508.736
2025-08-08 02:00:00;N;NORTE;NE;NORDESTE;-4039.453
2025-08-08 02:00:00;N;NORTE;SE;SUDESTE;1952.656
2025-08-08 02:00:00;NE;NORDESTE;SE;SUDESTE;6333.471
2025-08-08 02:00:00;SE;SUDESTE;S;SUL;-20.303
2025-08-08 03:00:00;N;NORTE;NE;NORDESTE;-3764.669
2025-08-08 03:00:00;N;NORTE;SE;SUDESTE;1904.508
2025-08-08 03:00:00;NE;NORDESTE;SE;SUDESTE;6022.869
2025-08-08 03:00:00;SE;SUDESTE;S;SUL;72.97199999
2025-08-08 04:00:00;N;NORTE;NE;NORDESTE;-3757.872
2025-08-08 04:00:00;N;NORTE;SE;SUDESTE;1986.8
2025-08-08 04:00:00;NE;NORDESTE;SE;SUDESTE;6085.639
2025-08-08 04:00:00;SE;SUDESTE;S;SUL;178.246
2025-08-08 05:00:00;N;NORTE;NE;NORDESTE;-3619.807
2025-08-08 05:00:00;N;NORTE;SE;SUDESTE;1999.664
2025-08-08 05:00:00;NE;NORDESTE;SE;SUDESTE;6138.434
2025-08-08 05:00:00;SE;SUDESTE;S;SUL;-921.71
2025-08-08 06:00:00;N;NORTE;NE;NORDESTE;-3602.164
2025-08-08 06:00:00;N;NORTE;SE;SUDESTE;2610.19099999
2025-08-08 06:00:00;NE;NORDESTE;SE;SUDESTE;6570.102
2025-08-08 06:00:00;SE;SUDESTE;S;SUL;-1979.164
2025-08-08 07:00:00;N;NORTE;NE;NORDESTE;-3777.405
2025-08-08 07:00:00;N;NORTE;SE;SUDESTE;2928.254
2025-08-08 07:00:00;NE;NORDESTE;SE;SUDESTE;5450.481
2025-08-08 07:00:00;SE;SUDESTE;S;SUL;-527.052
2025-08-08 08:00:00;N;NORTE;NE;NORDESTE;-4167.102
2025-08-08 08:00:00;N;NORTE;SE;SUDESTE;3154.331
2025-08-08 08:00:00;NE;NORDESTE;SE;SUDESTE;5491.162
2025-08-08 08:00:00;SE;SUDESTE;S;SUL;2140.48799999
2025-08-08 09:00:00;N;NORTE;NE;NORDESTE;-4150.16299999
2025-08-08 09:00:00;N;NORTE;SE;SUDESTE;3139.761
2025-08-08 09:00:00;NE;NORDESTE;SE;SUDESTE;5507.048
2025-08-08 09:00:00;SE;SUDESTE;S;SUL;3435.384
2025-08-08 10:00:00;N;NORTE;NE;NORDESTE;-4321.947
2025-08-08 10:00:00;N;NORTE;SE;SUDESTE;3236.568
2025-08-08 10:00:00;NE;NORDESTE;SE;SUDESTE;4883.189
2025-08-08 10:00:00;SE;SUDESTE;S;SUL;2182.945
2025-08-08 11:00:00;N;NORTE;NE;NORDESTE;-4104.829
2025-08-08 11:00:00;N;NORTE;SE;SUDESTE;2996.44
2025-08-08 11:00:00;NE;NORDESTE;SE;SUDESTE;3979.454
2025-08-08 11:00:00;SE;SUDESTE;S;SUL;1266.204
2025-08-08 12:00:00;N;NORTE;NE;NORDESTE;-3839.198
2025-08-08 12:00:00;N;NORTE;SE;SUDESTE;2840.364
2025-08-08 12:00:00;NE;NORDESTE;SE;SUDESTE;3265.525
2025-08-08 12:00:00;SE;SUDESTE;S;SUL;1203.953
2025-08-08 13:00:00;N;NORTE;NE;NORDESTE;-3882.166
2025-08-08 13:00:00;N;NORTE;SE;SUDESTE;2765.416
2025-08-08 13:00:00;NE;NORDESTE;SE;SUDESTE;2793.019
2025-08-08 13:00:00;SE;SUDESTE;S;SUL;783.615
2025-08-08 14:00:00;N;NORTE;NE;NORDESTE;-4177.241
2025-08-08 14:00:00;N;NORTE;SE;SUDESTE;2700.638
2025-08-08 14:00:00;NE;NORDESTE;SE;SUDESTE;3105.463
2025-08-08 14:00:00;SE;SUDESTE;S;SUL;-326.058
2025-08-08 15:00:00;N;NORTE;NE;NORDESTE;-3999.19
2025-08-08 15:00:00;N;NORTE;SE;SUDESTE;2700.077
2025-08-08 15:00:00;NE;NORDESTE;SE;SUDESTE;2629.222
2025-08-08 15:00:00;SE;SUDESTE;S;SUL;-1729.23
2025-08-08 16:00:00;N;NORTE;NE;NORDESTE;-2112.161
2025-08-08 16:00:00;N;NORTE;SE;SUDESTE;2134.203
2025-08-08 16:00:00;NE;NORDESTE;SE;SUDESTE;1641.577
2025-08-08 16:00:00;SE;SUDESTE;S;SUL;-2551.44099999
2025-08-08 17:00:00;N;NORTE;NE;NORDESTE;1159.104
2025-08-08 17:00:00;N;NORTE;SE;SUDESTE;2606.228
2025-08-08 17:00:00;NE;NORDESTE;SE;SUDESTE;2462.948
2025-08-08 17:00:00;SE;SUDESTE;S;SUL;-1776.225
2025-08-08 18:00:00;N;NORTE;NE;NORDESTE;526.948
2025-08-08 18:00:00;N;NORTE;SE;SUDESTE;4496.215
2025-08-08 18:00:00;NE;NORDESTE;SE;SUDESTE;4385.92699999
2025-08-08 18:00:00;SE;SUDESTE;S;SUL;-199.869
2025-08-08 19:00:00;N;NORTE;NE;NORDESTE;-599.625
2025-08-08 19:00:00;N;NORTE;SE;SUDESTE;4459.986
2025-08-08 19:00:00;NE;NORDESTE;SE;SUDESTE;5176.80599999
2025-08-08 19:00:00;SE;SUDESTE;S;SUL;-61.079
2025-08-08 20:00:00;N;NORTE;NE;NORDESTE;-1449.253
2025-08-08 20:00:00;N;NORTE;SE;SUDESTE;3453.947
2025-08-08 20:00:00;NE;NORDESTE;SE;SUDESTE;5521.47
2025-08-08 20:00:00;SE;SUDESTE;S;SUL;-139.57
2025-08-08 21:00:00;N;NORTE;NE;NORDESTE;-1736.183
2025-08-08 21:00:00;N;NORTE;SE;SUDESTE;2380.487
2025-08-08 21:00:00;NE;NORDESTE;SE;SUDESTE;5820.831
2025-08-08 21:00:00;SE;SUDESTE;S;SUL;-873.351
2025-08-08 22:00:00;N;NORTE;NE;NORDESTE;-1831.137
2025-08-08 22:00:00;N;NORTE;SE;SUDESTE;1978.094
2025-08-08 22:00:00;NE;NORDESTE;SE;SUDESTE;5608.301
2025-08-08 22:00:00;SE;SUDESTE;S;SUL;-1614.9
2025-08-08 23:00:00;N;NORTE;NE;NORDESTE;-1727.001
2025-08-08 23:00:00;N;NORTE;SE;SUDESTE;1522.738
2025-08-08 23:00:00;NE;NORDESTE;SE;SUDESTE;4894.521
2025-08-08 23:00:00;SE;SUDESTE;S;SUL;-2423.717
2025-08-09 00:00:00;N;NORTE;NE;NORDESTE;-2337.939
2025-08-09 00:00:00;N;NORTE;SE;SUDESTE;892.856
2025-08-09 00:00:00;NE;NORDESTE;SE;SUDESTE;4395.794
2025-08-09 00:00:00;SE;SUDESTE;S;SUL;-3343.74
2025-08-09 01:00:00;N;NORTE;NE;NORDESTE;-2495.068
2025-08-09 01:00:00;N;NORTE;SE;SUDESTE;583.802
2025-08-09 01:00:00;NE;NORDESTE;SE;SUDESTE;4006.275
2025-08-09 01:00:00;SE;SUDESTE;S;SUL;-3562.932
2025-08-09 02:00:00;N;NORTE;NE;NORDESTE;-2422.96099999
2025-08-09 02:00:00;N;NORTE;SE;SUDESTE;600.20399999
2025-08-09 02:00:00;NE;NORDESTE;SE;SUDESTE;3862.845
2025-08-09 02:00:00;SE;SUDESTE;S;SUL;-3315.139
2025-08-09 03:00:00;N;NORTE;NE;NORDESTE;-2193.54599999
2025-08-09 03:00:00;N;NORTE;SE;SUDESTE;566.658
2025-08-09 03:00:00;NE;NORDESTE;SE;SUDESTE;3524.14
2025-08-09 03:00:00;SE;SUDESTE;S;SUL;-3170.689
2025-08-09 04:00:00;N;NORTE;NE;NORDESTE;-1981.85
2025-08-09 04:00:00;N;NORTE;SE;SUDESTE;426.626
2025-08-09 04:00:00;NE;NORDESTE;SE;SUDESTE;3021.3
2025-08-09 04:00:00;SE;SUDESTE;S;SUL;-3497.757
2025-08-09 05:00:00;N;NORTE;NE;NORDESTE;-1647.229
2025-08-09 05:00:00;N;NORTE;SE;SUDESTE;224.433
2025-08-09 05:00:00;NE;NORDESTE;SE;SUDESTE;2414.38
2025-08-09 05:00:00;SE;SUDESTE;S;SUL;-4010.631
2025-08-09 06:00:00;N;NORTE;NE;NORDESTE;-2408.435
2025-08-09 06:00:00;N;NORTE;SE;SUDESTE;1156.461
2025-08-09 06:00:00;NE;NORDESTE;SE;SUDESTE;3588.601
2025-08-09 06:00:00;SE;SUDESTE;S;SUL;-2911.089
2025-08-09 07:00:00;N;NORTE;NE;NORDESTE;-3904.256
2025-08-09 07:00:00;N;NORTE;SE;SUDESTE;2961.764
2025-08-09 07:00:00;NE;NORDESTE;SE;SUDESTE;5430.39099999
2025-08-09 07:00:00;SE;SUDESTE;S;SUL;126.92
2025-08-09 08:00:00;N;NORTE;NE;NORDESTE;-3818.973
2025-08-09 08:00:00;N;NORTE;SE;SUDESTE;2836.544
2025-08-09 08:00:00;NE;NORDESTE;SE;SUDESTE;4678.764
2025-08-09 08:00:00;SE;SUDESTE;S;SUL;2187.437
2025-08-09 09:00:00;N;NORTE;NE;NORDESTE;-3268.048
2025-08-09 09:00:00;N;NORTE;SE;SUDESTE;2032.563
2025-08-09 09:00:00;NE;NORDESTE;SE;SUDESTE;3005.261
2025-08-09 09:00:00;SE;SUDESTE;S;SUL;2577.395
2025-08-09 10:00:00;N;NORTE;NE;NORDESTE;-2882.275
2025-08-09 10:00:00;N;NORTE;SE;SUDESTE;1517.547
2025-08-09 10:00:00;NE;NORDESTE;SE;SUDESTE;2300.658
2025-08-09 10:00:00;SE;SUDESTE;S;SUL;3031.046
2025-08-09 11:00:00;N;NORTE;NE;NORDESTE;-2525.753
2025-08-09 11:00:00;N;NORTE;SE;SUDESTE;1336.14
2025-08-09 11:00:00;NE;NORDESTE;SE;SUDESTE;1718.688
2025-08-09 11:00:00;SE;SUDESTE;S;SUL;3397.24
2025-08-09 12:00:00;N;NORTE;NE;NORDESTE;-2335.891
2025-08-09 12:00:00;N;NORTE;SE;SUDESTE;1199.61899999
2025-08-09 12:00:00;NE;NORDESTE;SE;SUDESTE;1475.627
2025-08-09 12:00:00;SE;SUDESTE;S;SUL;3300.002
2025-08-09 13:00:00;N;NORTE;NE;NORDESTE;-2479.431
2025-08-09 13:00:00;N;NORTE;SE;SUDESTE;916.08
2025-08-09 13:00:00;NE;NORDESTE;SE;SUDESTE;1413.869
2025-08-09 13:00:00;SE;SUDESTE;S;SUL;3194.686
2025-08-09 14:00:00;N;NORTE;NE;NORDESTE;-2553.649
2025-08-09 14:00:00;N;NORTE;SE;SUDESTE;943.771
2025-08-09 14:00:00;NE;NORDESTE;SE;SUDESTE;1600.372
2025-08-09 14:00:00;SE;SUDESTE;S;SUL;3246.814
2025-08-09 15:00:00;N;NORTE;NE;NORDESTE;-2598.292
2025-08-09 15:00:00;N;NORTE;SE;SUDESTE;1404.692
2025-08-09 15:00:00;NE;NORDESTE;SE;SUDESTE;2132.675
2025-08-09 15:00:00;SE;SUDESTE;S;SUL;2870.346
2025-08-09 16:00:00;N;NORTE;NE;NORDESTE;-1558.327
2025-08-09 16:00:00;N;NORTE;SE;SUDESTE;1087.69
2025-08-09 16:00:00;NE;NORDESTE;SE;SUDESTE;1232.529
2025-08-09 16:00:00;SE;SUDESTE;S;SUL;1271.46
2025-08-09 17:00:00;N;NORTE;NE;NORDESTE;681.418
2025-08-09 17:00:00;N;NORTE;SE;SUDESTE;1154.8
2025-08-09 17:00:00;NE;NORDESTE;SE;SUDESTE;678.57
2025-08-09 17:00:00;SE;SUDESTE;S;SUL;-1249.761
2025-08-09 18:00:00;N;NORTE;NE;NORDESTE;1014.304
2025-08-09 18:00:00;N;NORTE;SE;SUDESTE;2685.48799999
2025-08-09 18:00:00;NE;NORDESTE;SE;SUDESTE;1787.95
2025-08-09 18:00:00;SE;SUDESTE;S;SUL;-852.6
2025-08-09 19:00:00;N;NORTE;NE;NORDESTE;429.201
2025-08-09 19:00:00;N;NORTE;SE;SUDESTE;2980.523
2025-08-09 19:00:00;NE;NORDESTE;SE;SUDESTE;2352.88299999
2025-08-09 19:00:00;SE;SUDESTE;S;SUL;-1169.268
2025-08-09 20:00:00;N;NORTE;NE;NORDESTE;-423.966
2025-08-09 20:00:00;N;NORTE;SE;SUDESTE;2048.629
2025-08-09 20:00:00;NE;NORDESTE;SE;SUDESTE;2558.734
2025-08-09 20:00:00;SE;SUDESTE;S;SUL;-2197.121
2025-08-09 21:00:00;N;NORTE;NE;NORDESTE;-1391.917
2025-08-09 21:00:00;N;NORTE;SE;SUDESTE;1235.282
2025-08-09 21:00:00;NE;NORDESTE;SE;SUDESTE;2386.476
2025-08-09 21:00:00;SE;SUDESTE;S;SUL;-2721.13299999
2025-08-09 22:00:00;N;NORTE;NE;NORDESTE;-1325.082
2025-08-09 22:00:00;N;NORTE;SE;SUDESTE;884.771
2025-08-09 22:00:00;NE;NORDESTE;SE;SUDESTE;2111.65299999
2025-08-09 22:00:00;SE;SUDESTE;S;SUL;-3397.471
2025-08-09 23:00:00;N;NORTE;NE;NORDESTE;-1521.886
2025-08-09 23:00:00;N;NORTE;SE;SUDESTE;631.971
2025-08-09 23:00:00;NE;NORDESTE;SE;SUDESTE;2032.411
2025-08-09 23:00:00;SE;SUDESTE;S;SUL;-4106.512
2025-08-10 00:00:00;N;NORTE;NE;NORDESTE;-1875.59
2025-08-10 00:00:00;N;NORTE;SE;SUDESTE;325.882
2025-08-10 00:00:00;NE;NORDESTE;SE;SUDESTE;1858.142
2025-08-10 00:00:00;SE;SUDESTE;S;SUL;-4095.434
2025-08-10 01:00:00;N;NORTE;NE;NORDESTE;-2310.253
2025-08-10 01:00:00;N;NORTE;SE;SUDESTE;81.72499999
2025-08-10 01:00:00;NE;NORDESTE;SE;SUDESTE;1953.227
2025-08-10 01:00:00;SE;SUDESTE;S;SUL;-3609.564
2025-08-10 02:00:00;N;NORTE;NE;NORDESTE;-2229.435
2025-08-10 02:00:00;N;NORTE;SE;SUDESTE;77.348
2025-08-10 02:00:00;NE;NORDESTE;SE;SUDESTE;1943.032
2025-08-10 02:00:00;SE;SUDESTE;S;SUL;-2777.556
2025-08-10 03:00:00;N;NORTE;NE;NORDESTE;-2091.678
2025-08-10 03:00:00;N;NORTE;SE;SUDESTE;26.498
2025-08-10 03:00:00;NE;NORDESTE;SE;SUDESTE;1740.003
2025-08-10 03:00:00;SE;SUDESTE;S;SUL;-2289.766
2025-08-10 04:00:00;N;NORTE;NE;NORDESTE;-1805.162
2025-08-10 04:00:00;N;NORTE;SE;SUDESTE;-118.871
2025-08-10 04:00:00;NE;NORDESTE;SE;SUDESTE;1231.27399999
2025-08-10 04:00:00;SE;SUDESTE;S;SUL;-2572.72899999
2025-08-10 05:00:00;N;NORTE;NE;NORDESTE;-1783.791
2025-08-10 05:00:00;N;NORTE;SE;SUDESTE;20.133
2025-08-10 05:00:00;NE;NORDESTE;SE;SUDESTE;1334.135
2025-08-10 05:00:00;SE;SUDESTE;S;SUL;-2665.246
2025-08-10 06:00:00;N;NORTE;NE;NORDESTE;-2277.006
2025-08-10 06:00:00;N;NORTE;SE;SUDESTE;863.619
2025-08-10 06:00:00;NE;NORDESTE;SE;SUDESTE;2530.645
2025-08-10 06:00:00;SE;SUDESTE;S;SUL;-1178.921
2025-08-10 07:00:00;N;NORTE;NE;NORDESTE;-2198.094
2025-08-10 07:00:00;N;NORTE;SE;SUDESTE;845.62
2025-08-10 07:00:00;NE;NORDESTE;SE;SUDESTE;2155.815
2025-08-10 07:00:00;SE;SUDESTE;S;SUL;-216.893
2025-08-10 08:00:00;N;NORTE;NE;NORDESTE;-1565.304
2025-08-10 08:00:00;N;NORTE;SE;SUDESTE;535.946
2025-08-10 08:00:00;NE;NORDESTE;SE;SUDESTE;-17.42
2025-08-10 08:00:00;SE;SUDESTE;S;SUL;246.455
2025-08-10 09:00:00;N;NORTE;NE;NORDESTE;-804.854
2025-08-10 09:00:00;N;NORTE;SE;SUDESTE;319.428
2025-08-10 09:00:00;NE;NORDESTE;SE;SUDESTE;-782.719
2025-08-10 09:00:00;SE;SUDESTE;S;SUL;630.26
2025-08-10 10:00:00;N;NORTE;NE;NORDESTE;-436.795
2025-08-10 10:00:00;N;NORTE;SE;SUDESTE;117.979
2025-08-10 10:00:00;NE;NORDESTE;SE;SUDESTE;-1236.95
2025-08-10 10:00:00;SE;SUDESTE;S;SUL;410.298
2025-08-10 11:00:00;N;NORTE;NE;NORDESTE;-272.707
2025-08-10 11:00:00;N;NORTE;SE;SUDESTE;-30.365
2025-08-10 11:00:00;NE;NORDESTE;SE;SUDESTE;-1490.243
2025-08-10 11:00:00;SE;SUDESTE;S;SUL;-391.94
2025-08-10 12:00:00;N;NORTE;NE;NORDESTE;-217.772
2025-08-10 12:00:00;N;NORTE;SE;SUDESTE;-352.039
2025-08-10 12:00:00;NE;NORDESTE;SE;SUDESTE;-1945.649
2025-08-10 12:00:00;SE;SUDESTE;S;SUL;-884.752
2025-08-10 13:00:00;N;NORTE;NE;NORDESTE;-125.378
2025-08-10 13:00:00;N;NORTE;SE;SUDESTE;-668.386
2025-08-10 13:00:00;NE;NORDESTE;SE;SUDESTE;-2351.917
2025-08-10 13:00:00;SE;SUDESTE;S;SUL;-867.002
2025-08-10 14:00:00;N;NORTE;NE;NORDESTE;-17.70799999
2025-08-10 14:00:00;N;NORTE;SE;SUDESTE;-1112.266
2025-08-10 14:00:00;NE;NORDESTE;SE;SUDESTE;-2567.425
2025-08-10 14:00:00;SE;SUDESTE;S;SUL;-1505.116
2025-08-10 15:00:00;N;NORTE;NE;NORDESTE;-633.45
2025-08-10 15:00:00;N;NORTE;SE;SUDESTE;-848.272
2025-08-10 15:00:00;NE;NORDESTE;SE;SUDESTE;-1710.006
2025-08-10 15:00:00;SE;SUDESTE;S;SUL;-625.977
2025-08-10 16:00:00;N;NORTE;NE;NORDESTE;-1029.59999999
2025-08-10 16:00:00;N;NORTE;SE;SUDESTE;111.89
2025-08-10 16:00:00;NE;NORDESTE;SE;SUDESTE;-197.669
2025-08-10 16:00:00;SE;SUDESTE;S;SUL;305.374
2025-08-10 17:00:00;N;NORTE;NE;NORDESTE;-694.686
