din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2025-03-14;N;NORTE;SE;SUDESTE;189006.92099998
2025-03-14;NE;NORDESTE;SE;SUDESTE;61759.94399998
2025-03-14;SE;SUDESTE;S;SUL;131634.23599999
2025-03-15;N;NORTE;NE;NORDESTE;-9175.086999969999
2025-03-15;N;NORTE;SE;SUDESTE;189502.55399997
2025-03-15;NE;NORDESTE;SE;SUDESTE;77722.47199999
2025-03-15;SE;SUDESTE;S;SUL;127606.13099999
2025-03-16;N;NORTE;NE;NORDESTE;-2249.248000000001
2025-03-16;N;NORTE;SE;SUDESTE;165222.51199995002
2025-03-16;NE;NORDESTE;SE;SUDESTE;88483.58599997
2025-03-16;SE;SUDESTE;S;SUL;106387.46699998
2025-03-17;N;NORTE;NE;NORDESTE;19400.37899998
2025-03-17;N;NORTE;SE;SUDESTE;207223.00299998
2025-03-17;NE;NORDESTE;SE;SUDESTE;85264.21799998
2025-03-17;SE;SUDESTE;S;SUL;160059.019
2025-03-18;N;NORTE;NE;NORDESTE;24909.94499998
2025-03-18;N;NORTE;SE;SUDESTE;202920.67399999002
2025-03-18;NE;NORDESTE;SE;SUDESTE;66817.02599998
2025-03-18;SE;SUDESTE;S;SUL;171539.22799999
2025-03-19;N;NORTE;NE;NORDESTE;29826.290000009998
2025-03-19;N;NORTE;SE;SUDESTE;208845.27299999
2025-03-19;NE;NORDESTE;SE;SUDESTE;58163.041999990004
2025-03-19;SE;SUDESTE;S;SUL;179152.53999999
2025-03-20;N;NORTE;NE;NORDESTE;29514.42099999
2025-03-20;N;NORTE;SE;SUDESTE;192939.121
2025-03-20;NE;NORDESTE;SE;SUDESTE;42436.556999989996
2025-03-20;SE;SUDESTE;S;SUL;173576.373
2025-03-21;N;NORTE;NE;NORDESTE;25162.69299999
2025-03-21;N;NORTE;SE;SUDESTE;197489.41599996
2025-03-21;NE;NORDESTE;SE;SUDESTE;70512.589
2025-03-21;SE;SUDESTE;S;SUL;163111.663
2025-03-22;N;NORTE;NE;NORDESTE;825.2440000000006
2025-03-22;N;NORTE;SE;SUDESTE;187953.22999997
2025-03-22;NE;NORDESTE;SE;SUDESTE;68420.43099999
2025-03-22;SE;SUDESTE;S;SUL;128875.42999998
2025-03-23;N;NORTE;NE;NORDESTE;3846.1890000000008
2025-03-23;N;NORTE;SE;SUDESTE;169372.898
2025-03-23;NE;NORDESTE;SE;SUDESTE;102369.36499997
2025-03-23;SE;SUDESTE;S;SUL;152681.986
2025-03-24;N;NORTE;NE;NORDESTE;17421.064999989998
2025-03-24;N;NORTE;SE;SUDESTE;213557.48999998
2025-03-24;NE;NORDESTE;SE;SUDESTE;90336.87299999999
2025-03-24;SE;SUDESTE;S;SUL;168979.464
2025-03-25;N;NORTE;NE;NORDESTE;15756.092
2025-03-25;N;NORTE;SE;SUDESTE;216153.13299998
2025-03-25;NE;NORDESTE;SE;SUDESTE;87217.385
2025-03-25;SE;SUDESTE;S;SUL;163441.42
2025-03-26;N;NORTE;NE;NORDESTE;22125.21199999
2025-03-26;N;NORTE;SE;SUDESTE;211058.83899998
2025-03-26;NE;NORDESTE;SE;SUDESTE;77662.95199997
2025-03-26;SE;SUDESTE;S;SUL;154367.42399998
2025-03-27;N;NORTE;NE;NORDESTE;17388.11299999
2025-03-27;N;NORTE;SE;SUDESTE;218325.62399997
2025-03-27;NE;NORDESTE;SE;SUDESTE;81880.49599998
2025-03-27;SE;SUDESTE;S;SUL;164011.073
2025-03-28;N;NORTE;NE;NORDESTE;14205.03299998
2025-03-28;N;NORTE;SE;SUDESTE;213437.65099997
2025-03-28;NE;NORDESTE;SE;SUDESTE;63248.19899997
2025-03-28;SE;SUDESTE;S;SUL;170970.51599999
2025-03-29;N;NORTE;NE;NORDESTE;-11143.39199998
2025-03-29;N;NORTE;SE;SUDESTE;182157.39199997002
2025-03-29;NE;NORDESTE;SE;SUDESTE;84792.58999997
2025-03-29;SE;SUDESTE;S;SUL;158600.174
2025-03-30;N;NORTE;NE;NORDESTE;-12336.135
2025-03-30;N;NORTE;SE;SUDESTE;166534.80999995
2025-03-30;NE;NORDESTE;SE;SUDESTE;97557.95199999001
2025-03-30;SE;SUDESTE;S;SUL;148949.74999999
2025-03-31;N;NORTE;NE;NORDESTE;-25819.34399999
2025-03-31;N;NORTE;SE;SUDESTE;196424.61899997
2025-03-31;NE;NORDESTE;SE;SUDESTE;131851.42899999
2025-03-31;SE;SUDESTE;S;SUL;158217.46499999
2025-04-01;N;NORTE;NE;NORDESTE;-47569.44599998
2025-04-01;N;NORTE;SE;SUDESTE;197038.67199997
2025-04-01;NE;NORDESTE;SE;SUDESTE;143495.51699999
2025-04-01;SE;SUDESTE;S;SUL;162119.603
2025-04-02;N;NORTE;NE;NORDESTE;8573.47699999
2025-04-02;N;NORTE;SE;SUDESTE;193979.39899998
2025-04-02;NE;NORDESTE;SE;SUDESTE;105224.15999999
2025-04-02;SE;SUDESTE;S;SUL;175885.546
2025-04-03;N;NORTE;NE;NORDESTE;-15996.68300001
2025-04-03;N;NORTE;SE;SUDESTE;196801.90399998002
2025-04-03;NE;NORDESTE;SE;SUDESTE;132417.571
2025-04-03;SE;SUDESTE;S;SUL;184920.23999998
2025-04-04;N;NORTE;NE;NORDESTE;-23632.31499997
2025-04-04;N;NORTE;SE;SUDESTE;195884.35699999
2025-04-04;NE;NORDESTE;SE;SUDESTE;136215.32699998
2025-04-04;SE;SUDESTE;S;SUL;171009.09999999
2025-04-05;N;NORTE;NE;NORDESTE;-33597.51999999
2025-04-05;N;NORTE;SE;SUDESTE;172928.90199998
2025-04-05;NE;NORDESTE;SE;SUDESTE;104653.48099998
2025-04-05;SE;SUDESTE;S;SUL;153646.49799998
2025-04-06;N;NORTE;NE;NORDESTE;-50677.90199999
2025-04-06;N;NORTE;SE;SUDESTE;143916.42999998
2025-04-06;NE;NORDESTE;SE;SUDESTE;110837.08399996
2025-04-06;SE;SUDESTE;S;SUL;144904.65099999
2025-04-07;N;NORTE;NE;NORDESTE;-36567.634
2025-04-07;N;NORTE;SE;SUDESTE;177053.02299999
2025-04-07;NE;NORDESTE;SE;SUDESTE;120902.95299998
2025-04-07;SE;SUDESTE;S;SUL;161217.729
2025-04-08;N;NORTE;NE;NORDESTE;-31588.89499998
2025-04-08;N;NORTE;SE;SUDESTE;177854.72499999
2025-04-08;NE;NORDESTE;SE;SUDESTE;124480.07099999
2025-04-08;SE;SUDESTE;S;SUL;173753.771
2025-04-09;N;NORTE;NE;NORDESTE;-31818.58099997
2025-04-09;N;NORTE;SE;SUDESTE;196953.24099998
2025-04-09;NE;NORDESTE;SE;SUDESTE;119240.22799997
2025-04-09;SE;SUDESTE;S;SUL;169084.965
2025-04-10;N;NORTE;NE;NORDESTE;52499.79399998
2025-04-10;N;NORTE;SE;SUDESTE;200376.27499995
2025-04-10;NE;NORDESTE;SE;SUDESTE;61000.21599999
2025-04-10;SE;SUDESTE;S;SUL;145852.00599998
2025-04-11;N;NORTE;NE;NORDESTE;69652.15599998
2025-04-11;N;NORTE;SE;SUDESTE;181388.419
2025-04-11;NE;NORDESTE;SE;SUDESTE;8791.44900002
2025-04-11;SE;SUDESTE;S;SUL;147551.903
2025-04-12;N;NORTE;NE;NORDESTE;61038.920999969996
2025-04-12;N;NORTE;SE;SUDESTE;163079.22699999
2025-04-12;NE;NORDESTE;SE;SUDESTE;21531.851
2025-04-12;SE;SUDESTE;S;SUL;148188.73099999
2025-04-13;N;NORTE;NE;NORDESTE;10787.26
2025-04-13;N;NORTE;SE;SUDESTE;165533.78299998
2025-04-13;NE;NORDESTE;SE;SUDESTE;86184.57899998
2025-04-13;SE;SUDESTE;S;SUL;138001.84899999
2025-04-14;N;NORTE;NE;NORDESTE;41155.21200001
2025-04-14;N;NORTE;SE;SUDESTE;199394.77899997
2025-04-14;NE;NORDESTE;SE;SUDESTE;72979.47399997
2025-04-14;SE;SUDESTE;S;SUL;128677.30699996
2025-04-15;N;NORTE;NE;NORDESTE;54698.608
2025-04-15;N;NORTE;SE;SUDESTE;208352.91099996
2025-04-15;NE;NORDESTE;SE;SUDESTE;40450.53999998
2025-04-15;SE;SUDESTE;S;SUL;138901.29499999
2025-04-16;N;NORTE;NE;NORDESTE;15551.971
2025-04-16;N;NORTE;SE;SUDESTE;212185.30099997
2025-04-16;NE;NORDESTE;SE;SUDESTE;72594.67199999
2025-04-16;SE;SUDESTE;S;SUL;153958.42199998
2025-04-17;N;NORTE;NE;NORDESTE;-12869.09699999
2025-04-17;N;NORTE;SE;SUDESTE;189359.75699996
2025-04-17;NE;NORDESTE;SE;SUDESTE;100317.37399998
2025-04-17;SE;SUDESTE;S;SUL;152823.85899998999
2025-04-18;N;NORTE;NE;NORDESTE;-34500.64700001
2025-04-18;N;NORTE;SE;SUDESTE;158940.643
2025-04-18;NE;NORDESTE;SE;SUDESTE;109130.94799996
2025-04-18;SE;SUDESTE;S;SUL;144272.411
2025-04-19;N;NORTE;NE;NORDESTE;-31002.82099999
2025-04-19;N;NORTE;SE;SUDESTE;157913.89999999
2025-04-19;NE;NORDESTE;SE;SUDESTE;91873.48899996
2025-04-19;SE;SUDESTE;S;SUL;130508.46999999
2025-04-20;N;NORTE;NE;NORDESTE;28957.482
2025-04-20;N;NORTE;SE;SUDESTE;130510.89999997
2025-04-20;NE;NORDESTE;SE;SUDESTE;30505.48699999
2025-04-20;SE;SUDESTE;S;SUL;113547.43699999
2025-04-21;N;NORTE;NE;NORDESTE;44002.985
2025-04-21;N;NORTE;SE;SUDESTE;144584.664
2025-04-21;NE;NORDESTE;SE;SUDESTE;24437.297999989998
2025-04-21;SE;SUDESTE;S;SUL;137105.89099996001
2025-04-22;N;NORTE;NE;NORDESTE;20727.988
2025-04-22;N;NORTE;SE;SUDESTE;145877.356
2025-04-22;NE;NORDESTE;SE;SUDESTE;76242.64599997
2025-04-22;SE;SUDESTE;S;SUL;138315.419
2025-04-23;N;NORTE;NE;NORDESTE;-16882.88700001
2025-04-23;N;NORTE;SE;SUDESTE;173879.30399997
2025-04-23;NE;NORDESTE;SE;SUDESTE;114007.763
2025-04-23;SE;SUDESTE;S;SUL;134234.054
2025-04-24;N;NORTE;NE;NORDESTE;-23898.79099998
2025-04-24;N;NORTE;SE;SUDESTE;173494.353
2025-04-24;NE;NORDESTE;SE;SUDESTE;117613.61699996
2025-04-24;SE;SUDESTE;S;SUL;132988.37
2025-04-25;N;NORTE;NE;NORDESTE;-18769.83899999
2025-04-25;N;NORTE;SE;SUDESTE;196723.45899999
2025-04-25;NE;NORDESTE;SE;SUDESTE;99532.00399995
2025-04-25;SE;SUDESTE;S;SUL;140451.35799999
2025-04-26;N;NORTE;NE;NORDESTE;-15289.163999999999
2025-04-26;N;NORTE;SE;SUDESTE;190304.857
2025-04-26;NE;NORDESTE;SE;SUDESTE;72694.89399998
2025-04-26;SE;SUDESTE;S;SUL;155636.161
2025-04-27;N;NORTE;NE;NORDESTE;-6547.00599998
2025-04-27;N;NORTE;SE;SUDESTE;141303.91499998
2025-04-27;NE;NORDESTE;SE;SUDESTE;88272.60799998
2025-04-27;SE;SUDESTE;S;SUL;141757.121
2025-04-28;N;NORTE;NE;NORDESTE;44053.546
2025-04-28;N;NORTE;SE;SUDESTE;187084.62399996
2025-04-28;NE;NORDESTE;SE;SUDESTE;51976.85699997
2025-04-28;SE;SUDESTE;S;SUL;128202.80199999
2025-04-29;N;NORTE;NE;NORDESTE;67582.38
2025-04-29;N;NORTE;SE;SUDESTE;178495.11399999
2025-04-29;NE;NORDESTE;SE;SUDESTE;8098.61899998
2025-04-29;SE;SUDESTE;S;SUL;126253.57999999
2025-04-30;N;NORTE;NE;NORDESTE;41524.16099998
2025-04-30;N;NORTE;SE;SUDESTE;192567.07499996
2025-04-30;NE;NORDESTE;SE;SUDESTE;56928.174
2025-04-30;SE;SUDESTE;S;SUL;148460.63799999
2025-05-01;N;NORTE;NE;NORDESTE;-11844.03600001
2025-05-01;N;NORTE;SE;SUDESTE;145761.22299998
2025-05-01;NE;NORDESTE;SE;SUDESTE;99142.964
2025-05-01;SE;SUDESTE;S;SUL;166415.20999999
2025-05-02;N;NORTE;NE;NORDESTE;-44955.51899999
2025-05-02;N;NORTE;SE;SUDESTE;160386.42699999
2025-05-02;NE;NORDESTE;SE;SUDESTE;121003.21599997
2025-05-02;SE;SUDESTE;S;SUL;172165.272
2025-05-03;N;NORTE;NE;NORDESTE;-29214.50599997
2025-05-03;N;NORTE;SE;SUDESTE;151089.11399999
2025-05-03;NE;NORDESTE;SE;SUDESTE;98763.87899997
2025-05-03;SE;SUDESTE;S;SUL;167243.426
2025-05-04;N;NORTE;NE;NORDESTE;-14332.899999969999
2025-05-04;N;NORTE;SE;SUDESTE;130017.33699999
2025-05-04;NE;NORDESTE;SE;SUDESTE;87907.77499999
2025-05-04;SE;SUDESTE;S;SUL;146358.41899999
2025-05-05;N;NORTE;NE;NORDESTE;-41508.30799999
2025-05-05;N;NORTE;SE;SUDESTE;157463.79099998
2025-05-05;NE;NORDESTE;SE;SUDESTE;108425.56399997
2025-05-05;SE;SUDESTE;S;SUL;165906.875
2025-05-06;N;NORTE;NE;NORDESTE;-31253.941999990002
2025-05-06;N;NORTE;SE;SUDESTE;158673.05
2025-05-06;NE;NORDESTE;SE;SUDESTE;120995.693
2025-05-06;SE;SUDESTE;S;SUL;160657.031
2025-05-07;N;NORTE;NE;NORDESTE;-56294.70799998
2025-05-07;N;NORTE;SE;SUDESTE;157388.86699999002
2025-05-07;NE;NORDESTE;SE;SUDESTE;110809.76999999
2025-05-07;SE;SUDESTE;S;SUL;138657.72599998
2025-05-08;N;NORTE;NE;NORDESTE;-64165.05799998
2025-05-08;N;NORTE;SE;SUDESTE;162881.18499998
2025-05-08;NE;NORDESTE;SE;SUDESTE;119984.359
2025-05-08;SE;SUDESTE;S;SUL;137297.11499999
2025-05-09;N;NORTE;NE;NORDESTE;-58324.843
2025-05-09;N;NORTE;SE;SUDESTE;162163.54199996
2025-05-09;NE;NORDESTE;SE;SUDESTE;127640.54099997
2025-05-09;SE;SUDESTE;S;SUL;126447.71799998
2025-05-10;N;NORTE;NE;NORDESTE;-69892.79299999001
2025-05-10;N;NORTE;SE;SUDESTE;159655.16599999
2025-05-10;NE;NORDESTE;SE;SUDESTE;125859.308
2025-05-10;SE;SUDESTE;S;SUL;135853.14799999
2025-05-11;N;NORTE;NE;NORDESTE;-41169.64299998
2025-05-11;N;NORTE;SE;SUDESTE;118849.92499999
2025-05-11;NE;NORDESTE;SE;SUDESTE;101209.716
2025-05-11;SE;SUDESTE;S;SUL;126028.98699999
2025-05-12;N;NORTE;NE;NORDESTE;-63975.308999990004
2025-05-12;N;NORTE;SE;SUDESTE;154179.22299998
2025-05-12;NE;NORDESTE;SE;SUDESTE;125897.118
2025-05-12;SE;SUDESTE;S;SUL;128886.49299999
2025-05-13;N;NORTE;NE;NORDESTE;-64180.38899997
2025-05-13;N;NORTE;SE;SUDESTE;163130.01299998
2025-05-13;NE;NORDESTE;SE;SUDESTE;123214.20399998
2025-05-13;SE;SUDESTE;S;SUL;130528.81899999
2025-05-14;N;NORTE;NE;NORDESTE;-71371.93999995
2025-05-14;N;NORTE;SE;SUDESTE;169810.15199999
2025-05-14;NE;NORDESTE;SE;SUDESTE;105612.32399998
2025-05-14;SE;SUDESTE;S;SUL;143151.48599999
2025-05-15;N;NORTE;NE;NORDESTE;-44386.42699999
2025-05-15;N;NORTE;SE;SUDESTE;160083.508
2025-05-15;NE;NORDESTE;SE;SUDESTE;96997.78599998
2025-05-15;SE;SUDESTE;S;SUL;136284.763
2025-05-16;N;NORTE;NE;NORDESTE;-47006.811999980004
2025-05-16;N;NORTE;SE;SUDESTE;166964.97999999
2025-05-16;NE;NORDESTE;SE;SUDESTE;117925.806
2025-05-16;SE;SUDESTE;S;SUL;127297.826
2025-05-17;N;NORTE;NE;NORDESTE;-72239.81799996
2025-05-17;N;NORTE;SE;SUDESTE;144312.23699998
2025-05-17;NE;NORDESTE;SE;SUDESTE;133014.10499999
2025-05-17;SE;SUDESTE;S;SUL;158929.71299999
2025-05-18;N;NORTE;NE;NORDESTE;-58176.58299999
2025-05-18;N;NORTE;SE;SUDESTE;103196.48499999
2025-05-18;NE;NORDESTE;SE;SUDESTE;121505.31799999
2025-05-18;SE;SUDESTE;S;SUL;138657.03699998
2025-05-19;N;NORTE;NE;NORDESTE;-48181.84799999
2025-05-19;N;NORTE;SE;SUDESTE;147288.47399999
2025-05-19;NE;NORDESTE;SE;SUDESTE;127306.073
2025-05-19;SE;SUDESTE;S;SUL;166340.03499999
2025-05-20;N;NORTE;NE;NORDESTE;7040.84200002
2025-05-20;N;NORTE;SE;SUDESTE;164464.55999999002
2025-05-20;NE;NORDESTE;SE;SUDESTE;111448.46299999
2025-05-20;SE;SUDESTE;S;SUL;168660.38899999
2025-05-21;N;NORTE;NE;NORDESTE;-13335.891
2025-05-21;N;NORTE;SE;SUDESTE;158720.43499999002
2025-05-21;NE;NORDESTE;SE;SUDESTE;126246.98699998
2025-05-21;SE;SUDESTE;S;SUL;164586.20399998
2025-05-22;N;NORTE;NE;NORDESTE;-42751.87500001
2025-05-22;N;NORTE;SE;SUDESTE;160065.45399998
2025-05-22;NE;NORDESTE;SE;SUDESTE;129273.644
2025-05-22;SE;SUDESTE;S;SUL;172193.131
2025-05-23;N;NORTE;NE;NORDESTE;-36626.89199999
2025-05-23;N;NORTE;SE;SUDESTE;156818.95799997
2025-05-23;NE;NORDESTE;SE;SUDESTE;120569.74999997
2025-05-23;SE;SUDESTE;S;SUL;167497.823
2025-05-24;N;NORTE;NE;NORDESTE;-59639.92399998
2025-05-24;N;NORTE;SE;SUDESTE;139104.53599999
2025-05-24;NE;NORDESTE;SE;SUDESTE;120006.121
2025-05-24;SE;SUDESTE;S;SUL;171353.42199999
2025-05-25;N;NORTE;NE;NORDESTE;-52725.844
2025-05-25;N;NORTE;SE;SUDESTE;98477.13799998
2025-05-25;NE;NORDESTE;SE;SUDESTE;109495.83299998
2025-05-25;SE;SUDESTE;S;SUL;145230.85299999
2025-05-26;N;NORTE;NE;NORDESTE;-75246.05499998
2025-05-26;N;NORTE;SE;SUDESTE;143901.375
2025-05-26;NE;NORDESTE;SE;SUDESTE;134482.99099999
2025-05-26;SE;SUDESTE;S;SUL;165729.027
2025-05-27;N;NORTE;NE;NORDESTE;-81901.49299997
2025-05-27;N;NORTE;SE;SUDESTE;164355.56699996
2025-05-27;NE;NORDESTE;SE;SUDESTE;135598.01899999
2025-05-27;SE;SUDESTE;S;SUL;174493.59799998
2025-05-28;N;NORTE;NE;NORDESTE;-61191.49799997
2025-05-28;N;NORTE;SE;SUDESTE;171617.22799998
2025-05-28;NE;NORDESTE;SE;SUDESTE;138794.79199998
2025-05-28;SE;SUDESTE;S;SUL;161655.754
2025-05-29;N;NORTE;NE;NORDESTE;-43934.544
2025-05-29;N;NORTE;SE;SUDESTE;163034.07499999
2025-05-29;NE;NORDESTE;SE;SUDESTE;111900.06199996
2025-05-29;SE;SUDESTE;S;SUL;157799.67699999
2025-05-30;N;NORTE;NE;NORDESTE;-40249.00899997
2025-05-30;N;NORTE;SE;SUDESTE;135908.59399998
2025-05-30;NE;NORDESTE;SE;SUDESTE;107629.32599999
2025-05-30;SE;SUDESTE;S;SUL;171327.72799998
2025-05-31;N;NORTE;NE;NORDESTE;-51969.327
2025-05-31;N;NORTE;SE;SUDESTE;142852.01499999
2025-05-31;NE;NORDESTE;SE;SUDESTE;121682.13199999
2025-05-31;SE;SUDESTE;S;SUL;151209.05299999
2025-06-01;N;NORTE;NE;NORDESTE;-57830.35299999
2025-06-01;N;NORTE;SE;SUDESTE;113349.05199999
2025-06-01;NE;NORDESTE;SE;SUDESTE;112819.64999999
2025-06-01;SE;SUDESTE;S;SUL;124621.967
2025-06-02;N;NORTE;NE;NORDESTE;-75867.87999996
2025-06-02;N;NORTE;SE;SUDESTE;143923.927
2025-06-02;NE;NORDESTE;SE;SUDESTE;133097.15099999
2025-06-02;SE;SUDESTE;S;SUL;153066.949
2025-06-03;N;NORTE;NE;NORDESTE;-65203.198999989996
2025-06-03;N;NORTE;SE;SUDESTE;147619.43799998
2025-06-03;NE;NORDESTE;SE;SUDESTE;145691.555
2025-06-03;SE;SUDESTE;S;SUL;140292.93099998
2025-06-04;N;NORTE;NE;NORDESTE;-59970.771
2025-06-04;N;NORTE;SE;SUDESTE;140436.84099999
2025-06-04;NE;NORDESTE;SE;SUDESTE;130910.251
2025-06-04;SE;SUDESTE;S;SUL;134707.37499999
2025-06-05;N;NORTE;NE;NORDESTE;-56865.281
2025-06-05;N;NORTE;SE;SUDESTE;148204.796
2025-06-05;NE;NORDESTE;SE;SUDESTE;124548.27199999
2025-06-05;SE;SUDESTE;S;SUL;133473.54299999
2025-06-06;N;NORTE;NE;NORDESTE;-63426.24499998
2025-06-06;N;NORTE;SE;SUDESTE;147903.69599998998
2025-06-06;NE;NORDESTE;SE;SUDESTE;124407.01499996
2025-06-06;SE;SUDESTE;S;SUL;130766.01899998
2025-06-07;N;NORTE;NE;NORDESTE;-60732.55199999
2025-06-07;N;NORTE;SE;SUDESTE;108734.881
2025-06-07;NE;NORDESTE;SE;SUDESTE;133549.60899997
2025-06-07;SE;SUDESTE;S;SUL;149998.34899998
2025-06-08;N;NORTE;NE;NORDESTE;-52628.79
2025-06-08;N;NORTE;SE;SUDESTE;95275.747
2025-06-08;NE;NORDESTE;SE;SUDESTE;121664.40999998999
2025-06-08;SE;SUDESTE;S;SUL;137416.08399997
2025-06-09;N;NORTE;NE;NORDESTE;-19048.769
2025-06-09;N;NORTE;SE;SUDESTE;123469.42599999
2025-06-09;NE;NORDESTE;SE;SUDESTE;79248.59599997
2025-06-09;SE;SUDESTE;S;SUL;131169.03099999
2025-06-10;N;NORTE;NE;NORDESTE;-21437.86699999
2025-06-10;N;NORTE;SE;SUDESTE;124087.50999996
2025-06-10;NE;NORDESTE;SE;SUDESTE;78748.87899998
2025-06-10;SE;SUDESTE;S;SUL;135898.38499999
2025-06-11;N;NORTE;NE;NORDESTE;-43633.05999996
2025-06-11;N;NORTE;SE;SUDESTE;98712.83399998
2025-06-11;NE;NORDESTE;SE;SUDESTE;99710.30099997
2025-06-11;SE;SUDESTE;S;SUL;142327.188
2025-06-12;N;NORTE;NE;NORDESTE;-59770.71399998
2025-06-12;N;NORTE;SE;SUDESTE;106641.58999999
2025-06-12;NE;NORDESTE;SE;SUDESTE;122891.35799999
2025-06-12;SE;SUDESTE;S;SUL;148000.787
2025-06-13;N;NORTE;NE;NORDESTE;-88849.335
2025-06-13;N;NORTE;SE;SUDESTE;120202.61999999
2025-06-13;NE;NORDESTE;SE;SUDESTE;148224.81399999
2025-06-13;SE;SUDESTE;S;SUL;124703.66100000001
2025-06-14;N;NORTE;NE;NORDESTE;-89326.00199999
2025-06-14;N;NORTE;SE;SUDESTE;105081.39099999
2025-06-14;NE;NORDESTE;SE;SUDESTE;129466.624
2025-06-14;SE;SUDESTE;S;SUL;136684.41499999
2025-06-15;N;NORTE;NE;NORDESTE;-54045.66799999
2025-06-15;N;NORTE;SE;SUDESTE;69316.018
2025-06-15;NE;NORDESTE;SE;SUDESTE;111553.83199999
2025-06-15;SE;SUDESTE;S;SUL;122052.375
2025-06-16;N;NORTE;NE;NORDESTE;-59171.23799997
2025-06-16;N;NORTE;SE;SUDESTE;92152.50999999
2025-06-16;NE;NORDESTE;SE;SUDESTE;135354.28699999
2025-06-16;SE;SUDESTE;S;SUL;123880.65099998
2025-06-17;N;NORTE;NE;NORDESTE;-68090.661
2025-06-17;N;NORTE;SE;SUDESTE;101588.945
2025-06-17;NE;NORDESTE;SE;SUDESTE;142955.40599998
2025-06-17;SE;SUDESTE;S;SUL;120038.59299998
2025-06-18;N;NORTE;NE;NORDESTE;-85345.39199998
2025-06-18;N;NORTE;SE;SUDESTE;99559.59699998
2025-06-18;NE;NORDESTE;SE;SUDESTE;161918.878
2025-06-18;SE;SUDESTE;S;SUL;120311.71399999
2025-06-19;N;NORTE;NE;NORDESTE;-74137.02999999
2025-06-19;N;NORTE;SE;SUDESTE;100831.68399999
2025-06-19;NE;NORDESTE;SE;SUDESTE;141926.793
2025-06-19;SE;SUDESTE;S;SUL;139421.486
2025-06-20;N;NORTE;NE;NORDESTE;-74152.45699997
2025-06-20;N;NORTE;SE;SUDESTE;105254.06799999
2025-06-20;NE;NORDESTE;SE;SUDESTE;143891.041
2025-06-20;SE;SUDESTE;S;SUL;112981.81399996999
2025-06-21;N;NORTE;NE;NORDESTE;-71428.20299999
2025-06-21;N;NORTE;SE;SUDESTE;76375.612
2025-06-21;NE;NORDESTE;SE;SUDESTE;121281.19
2025-06-21;SE;SUDESTE;S;SUL;41651.40799998
2025-06-22;N;NORTE;NE;NORDESTE;-51345.59800001
2025-06-22;N;NORTE;SE;SUDESTE;56942.24199999
2025-06-22;NE;NORDESTE;SE;SUDESTE;103732.18299998
2025-06-22;SE;SUDESTE;S;SUL;18167.949
2025-06-23;N;NORTE;NE;NORDESTE;-89533.349
2025-06-23;N;NORTE;SE;SUDESTE;90220.30199996
2025-06-23;NE;NORDESTE;SE;SUDESTE;145386.437
2025-06-23;SE;SUDESTE;S;SUL;42967.55399997
2025-06-24;N;NORTE;NE;NORDESTE;-50890.55299999
2025-06-24;N;NORTE;SE;SUDESTE;66896.85299999
2025-06-24;NE;NORDESTE;SE;SUDESTE;109642.57599999
2025-06-24;SE;SUDESTE;S;SUL;-3639.50699999
2025-06-25;N;NORTE;NE;NORDESTE;-71747.54499999
2025-06-25;N;NORTE;SE;SUDESTE;77394.54799997
2025-06-25;NE;NORDESTE;SE;SUDESTE;138303.70599999
2025-06-25;SE;SUDESTE;S;SUL;23537.664
2025-06-26;N;NORTE;NE;NORDESTE;-92560.94399999
2025-06-26;N;NORTE;SE;SUDESTE;106862.30599999
2025-06-26;NE;NORDESTE;SE;SUDESTE;150497.62399999
2025-06-26;SE;SUDESTE;S;SUL;65053.82999998
2025-06-27;N;NORTE;NE;NORDESTE;-55522.988
2025-06-27;N;NORTE;SE;SUDESTE;76479.91499996
2025-06-27;NE;NORDESTE;SE;SUDESTE;137143.07699999
2025-06-27;SE;SUDESTE;S;SUL;39015.92099997
2025-06-28;N;NORTE;NE;NORDESTE;-55924.30199999
2025-06-28;N;NORTE;SE;SUDESTE;78724.305
2025-06-28;NE;NORDESTE;SE;SUDESTE;124576.20699998
2025-06-28;SE;SUDESTE;S;SUL;17121.139999979998
2025-06-29;N;NORTE;NE;NORDESTE;-43241.23799998
2025-06-29;N;NORTE;SE;SUDESTE;26495.97099997
2025-06-29;NE;NORDESTE;SE;SUDESTE;99446.273
2025-06-29;SE;SUDESTE;S;SUL;-10939.31599999
2025-06-30;N;NORTE;NE;NORDESTE;-77068.97399998
2025-06-30;N;NORTE;SE;SUDESTE;63880.64499999
2025-06-30;NE;NORDESTE;SE;SUDESTE;134553.81599997001
2025-06-30;SE;SUDESTE;S;SUL;31492.00799999
2025-07-01;N;NORTE;NE;NORDESTE;-69498.06799997001
2025-07-01;N;NORTE;SE;SUDESTE;49319.705999980004
2025-07-01;NE;NORDESTE;SE;SUDESTE;112769.692
2025-07-01;SE;SUDESTE;S;SUL;29191.944000019997
2025-07-02;N;NORTE;NE;NORDESTE;-102939.16099997
2025-07-02;N;NORTE;SE;SUDESTE;66683.692
2025-07-02;NE;NORDESTE;SE;SUDESTE;152758.418
2025-07-02;SE;SUDESTE;S;SUL;64551.52299998
2025-07-03;N;NORTE;NE;NORDESTE;-103184.40799999
2025-07-03;N;NORTE;SE;SUDESTE;66349.549
