din_instante;nom_subsistema_origem;nom_subsistema_destino;val_intercambiomwmed
2025-08-19 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;1483.984
2025-08-19 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;1432.057
2025-08-19 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;1353.111
2025-08-20 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;1428.975
2025-08-20 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;1639.521
2025-08-20 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;1860.401
2025-08-20 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;2127.177
2025-08-20 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;2151.275
2025-08-20 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;2174.471
2025-08-20 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;2912.952
2025-08-20 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;3355.825
2025-08-20 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;3114.336
2025-08-20 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;2549.134
2025-08-20 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;2635.638
2025-08-20 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;2736.347
2025-08-20 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;2561.491
2025-08-20 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;2354.14399999
2025-08-20 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;2510.534
2025-08-20 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;2510.098
2025-08-20 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;2183.973
2025-08-20 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;3304.544
2025-08-20 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;5509.844
2025-08-20 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;4412.106
2025-08-20 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;2313.661
2025-08-20 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;2168.042
2025-08-20 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;1922.64
2025-08-20 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;1786.005
2025-08-21 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;1547.401
2025-08-21 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;1688.487
2025-08-21 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;1814.65
2025-08-21 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;1939.396
2025-08-21 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;2062.573
2025-08-21 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;2073.94099999
2025-08-21 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;2970.838
2025-08-21 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;3474.329
2025-08-21 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;3195.677
2025-08-21 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;2960.141
2025-08-21 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;2672.197
2025-08-21 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;2519.032
2025-08-21 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;2337.638
2025-08-21 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;2414.708
2025-08-21 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;2666.902
2025-08-21 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;2433.424
2025-08-21 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;1833.381
2025-08-21 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;2801.9
2025-08-21 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;4571.549
2025-08-21 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;3741.372
2025-08-21 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;2426.108
2025-08-21 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;1488.999
2025-08-21 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;1293.595
2025-08-21 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;1468.55
2025-08-22 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;1863.761
2025-08-22 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;2315.257
2025-08-22 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;2377.36499999
2025-08-22 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;2356.419
2025-08-22 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;2283.601
2025-08-22 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;2359.45899999
2025-08-22 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;3008.834
2025-08-22 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;3064.929
2025-08-22 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;3106.419
2025-08-22 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;3034.012
2025-08-22 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;2707.993
2025-08-22 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;2619.763
2025-08-22 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;2500.455
2025-08-22 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;2672.71099999
2025-08-22 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;2432.806
2025-08-22 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;2078.75
2025-08-22 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;1490.081
2025-08-22 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;2063.61
2025-08-22 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;3662.626
2025-08-22 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;2897.56
2025-08-22 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;2329.36299999
2025-08-22 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;1474.948
2025-08-22 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;1546.954
2025-08-22 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;1501.176
2025-08-23 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;1543.908
2025-08-23 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;1773.029
2025-08-23 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;1876.025
2025-08-23 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;2038.235
2025-08-23 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;2161.692
2025-08-23 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;2556.456
2025-08-23 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;2879.882
2025-08-23 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;3284.688
2025-08-23 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;3156.119
2025-08-23 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;3004.14
2025-08-23 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;2950.533
2025-08-23 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;2868.692
2025-08-23 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;2558.17099999
2025-08-23 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;2222.476
2025-08-23 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;2231.15099999
2025-08-23 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;2730.284
2025-08-23 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;2406.38299999
2025-08-23 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;2414.797
2025-08-23 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;3901.34
2025-08-23 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;3065.043
2025-08-23 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;2063.62
2025-08-23 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;1772.66
2025-08-23 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;1200.74499999
2025-08-23 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;1340.209
2025-08-24 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;1318.601
2025-08-24 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;1324.025
2025-08-24 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;1572.53
2025-08-24 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;1747.42
2025-08-24 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;1917.564
2025-08-24 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;1927.228
2025-08-24 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;2735.784
2025-08-24 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;3219.226
2025-08-24 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;2828.853
2025-08-24 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;2389.043
2025-08-24 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;1780.563
2025-08-24 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;1970.608
2025-08-24 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;1805.651
2025-08-24 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;1682.583
2025-08-24 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;1533.425
2025-08-24 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;1546.523
2025-08-24 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;1422.877
2025-08-24 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;1487.848
2025-08-24 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;2963.786
2025-08-24 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;2526.50799999
2025-08-24 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;2235.714
2025-08-24 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;1915.446
2025-08-24 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;1695.502
2025-08-24 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;1691.736
2025-08-25 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;1877.727
2025-08-25 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;1963.804
2025-08-25 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;2225.161
2025-08-25 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;2296.748
2025-08-25 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;2299.984
2025-08-25 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;2766.982
2025-08-25 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;3325.905
2025-08-25 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;3045.357
2025-08-25 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;2818.968
2025-08-25 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;2720.022
2025-08-25 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;2531.301
2025-08-25 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;2351.39
2025-08-25 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;2020.222
2025-08-25 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;1784.749
2025-08-25 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;1721.626
2025-08-25 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;1725.088
2025-08-25 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;1345.145
2025-08-25 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;1695.66
2025-08-25 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;3555.397
2025-08-25 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;3486.103
2025-08-25 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;2584.913
2025-08-25 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;1885.879
2025-08-25 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;1436.542
2025-08-25 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;1388.625
2025-08-26 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;1627.543
2025-08-26 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;1944.549
2025-08-26 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;2247.309
2025-08-26 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;2426.533
2025-08-26 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;2470.31
2025-08-26 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;2563.962
2025-08-26 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;3358.215
2025-08-26 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;3560.253
2025-08-26 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;3563.609
2025-08-26 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;3517.814
2025-08-26 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;3225.666
2025-08-26 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;2983.619
2025-08-26 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;2940.594
2025-08-26 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;2922.313
2025-08-26 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;2945.23
2025-08-26 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;2518.19099999
2025-08-26 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;1357.135
2025-08-26 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;1379.436
2025-08-26 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;3153.226
2025-08-26 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;2790.526
2025-08-26 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;2078.687
2025-08-26 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;1676.204
2025-08-26 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;1263.07199999
2025-08-26 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;1343.065
2025-08-27 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;1494.225
2025-08-27 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;1769.857
2025-08-27 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;1908.069
2025-08-27 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;2037.206
2025-08-27 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;2202.377
2025-08-27 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;2467.226
2025-08-27 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;3237.922
2025-08-27 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;3648.034
2025-08-27 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;3438.237
2025-08-27 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;3001.128
2025-08-27 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;2644.64199999
2025-08-27 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;2395.549
2025-08-27 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;2177.46799999
2025-08-27 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;1986.318
2025-08-27 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;2049.916
2025-08-27 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;1679.664
2025-08-27 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;549.755
2025-08-27 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;1012.879
2025-08-27 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;3092.547
2025-08-27 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;2477.899
2025-08-27 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;1514.881
2025-08-27 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;1247.221
2025-08-27 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;1213.217
2025-08-27 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;1431.414
2025-08-28 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;1436.044
2025-08-28 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;1634.009
2025-08-28 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;2064.51899999
2025-08-28 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;2446.69099999
2025-08-28 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;2508.259
2025-08-28 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;2530.393
2025-08-28 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;3327.751
2025-08-28 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;3519.146
2025-08-28 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;3062.773
2025-08-28 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;3119.853
2025-08-28 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;2767.323
2025-08-28 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;2569.128
2025-08-28 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;2215.47899999
2025-08-28 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;2242.504
2025-08-28 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;2017.654
2025-08-28 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;1837.252
2025-08-28 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;901.348
2025-08-28 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;1036.255
2025-08-28 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;2840.139
2025-08-28 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;2399.481
2025-08-28 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;1732.169
2025-08-28 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;1250.257
2025-08-28 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;956.629
2025-08-28 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;640.482
2025-08-29 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;842.792
2025-08-29 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;1060.852
2025-08-29 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;883.147
2025-08-29 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;1058.501
2025-08-29 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;1172.157
2025-08-29 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;1249.944
2025-08-29 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;2295.311
2025-08-29 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;2452.195
2025-08-29 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;2503.419
2025-08-29 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;2650.585
2025-08-29 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;2391.335
2025-08-29 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;2332.472
2025-08-29 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;2018.06
2025-08-29 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;2028.944
2025-08-29 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;2012.441
2025-08-29 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;1933.133
2025-08-29 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;1267.529
2025-08-29 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;1405.252
2025-08-29 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;3462.06
2025-08-29 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;3210.185
2025-08-29 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;2301.347
2025-08-29 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;1890.221
2025-08-29 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;1834.694
2025-08-29 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;1692.771
2025-08-30 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;1816.716
2025-08-30 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;1758.307
2025-08-30 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;1836.819
2025-08-30 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;2023.556
2025-08-30 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;1969.902
2025-08-30 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;2186.658
2025-08-30 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;2788.511
2025-08-30 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;2947.83
2025-08-30 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;2603.299
2025-08-30 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;2154.098
2025-08-30 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;1460.219
2025-08-30 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;1159.13899999
2025-08-30 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;1039.365
2025-08-30 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;979.933
2025-08-30 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;964.8
2025-08-30 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;805.347
2025-08-30 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;525.157
2025-08-30 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;1017.698
2025-08-30 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;2654.314
2025-08-30 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;1576.439
2025-08-30 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;1140.662
2025-08-30 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;1074.155
2025-08-30 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;1002.324
2025-08-30 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;815.6
2025-08-31 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;1132.74
2025-08-31 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;1317.659
2025-08-31 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;1193.644
2025-08-31 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;967.204
2025-08-31 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;1001.521
2025-08-31 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;1133.38899999
2025-08-31 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;1913.389
2025-08-31 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;2034.98
2025-08-31 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;1204.17699999
2025-08-31 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;312.83999999
2025-08-31 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;171.321
2025-08-31 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;197.477
2025-08-31 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;99.524
2025-08-31 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;137.435
2025-08-31 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;262.216
2025-08-31 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;607.844
2025-08-31 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;1006.982
2025-08-31 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;1762.751
2025-08-31 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;3058.86
2025-08-31 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;2218.927
2025-08-31 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;1325.3
2025-08-31 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;1212.42
2025-08-31 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;1088.432
2025-08-31 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;1043.7
2025-09-01 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;900.631
2025-09-01 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;1124.611
2025-09-01 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;1220.858
2025-09-01 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;1414.486
2025-09-01 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;1465.508
2025-09-01 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;1421.427
2025-09-01 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;2338.705
2025-09-01 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;2734.706
2025-09-01 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;2907.906
2025-09-01 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;3205.835
2025-09-01 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;3274.681
2025-09-01 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;3109.086
2025-09-01 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;3018.088
2025-09-01 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;2858.958
2025-09-01 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;2438.824
2025-09-01 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;1882.924
2025-09-01 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;1228.175
2025-09-01 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;1859.655
2025-09-01 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;3587.91
2025-09-01 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;2689.21099999
2025-09-01 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;1939.342
2025-09-01 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;1506.223
2025-09-01 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;1104.621
2025-09-01 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;1212.469
2025-09-02 00:00:00;NORTE;SUDESTE/CENTRO-OESTE;1000.45
2025-09-02 01:00:00;NORTE;SUDESTE/CENTRO-OESTE;1254.03299999
2025-09-02 02:00:00;NORTE;SUDESTE/CENTRO-OESTE;1714.349
2025-09-02 03:00:00;NORTE;SUDESTE/CENTRO-OESTE;2061.52599999
2025-09-02 04:00:00;NORTE;SUDESTE/CENTRO-OESTE;2247.493
2025-09-02 05:00:00;NORTE;SUDESTE/CENTRO-OESTE;2394.198
2025-09-02 06:00:00;NORTE;SUDESTE/CENTRO-OESTE;3004.707
2025-09-02 07:00:00;NORTE;SUDESTE/CENTRO-OESTE;3344.239
2025-09-02 08:00:00;NORTE;SUDESTE/CENTRO-OESTE;3152.734
2025-09-02 09:00:00;NORTE;SUDESTE/CENTRO-OESTE;2677.216
2025-09-02 10:00:00;NORTE;SUDESTE/CENTRO-OESTE;2610.029
2025-09-02 11:00:00;NORTE;SUDESTE/CENTRO-OESTE;2707.17299999
2025-09-02 12:00:00;NORTE;SUDESTE/CENTRO-OESTE;2384.549
2025-09-02 13:00:00;NORTE;SUDESTE/CENTRO-OESTE;2589.991
2025-09-02 14:00:00;NORTE;SUDESTE/CENTRO-OESTE;2497.28
2025-09-02 15:00:00;NORTE;SUDESTE/CENTRO-OESTE;2384.493
2025-09-02 16:00:00;NORTE;SUDESTE/CENTRO-OESTE;1954.124
2025-09-02 17:00:00;NORTE;SUDESTE/CENTRO-OESTE;2273.755
2025-09-02 18:00:00;NORTE;SUDESTE/CENTRO-OESTE;3781.889
2025-09-02 19:00:00;NORTE;SUDESTE/CENTRO-OESTE;3112.369
2025-09-02 20:00:00;NORTE;SUDESTE/CENTRO-OESTE;2200.79799999
2025-09-02 21:00:00;NORTE;SUDESTE/CENTRO-OESTE;1397.39
2025-09-02 22:00:00;NORTE;SUDESTE/CENTRO-OESTE;915.868
2025-09-02 23:00:00;NORTE;SUDESTE/CENTRO-OESTE;895.522
