din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2022-10-28 11:00:00;NE;NORDESTE;SE;SUDESTE;4752.90400000
2022-10-28 11:00:00;SE;SUDESTE;S;SUL;-3069.92500000
2022-10-28 12:00:00;N;NORTE;NE;NORDESTE;-2843.94900000
2022-10-28 12:00:00;N;NORTE;SE;SUDESTE;3113.43000000
2022-10-28 12:00:00;NE;NORDESTE;SE;SUDESTE;4113.45400000
2022-10-28 12:00:00;SE;SUDESTE;S;SUL;-4023.84600000
2022-10-28 13:00:00;N;NORTE;NE;NORDESTE;-2275.94800000
2022-10-28 13:00:00;N;NORTE;SE;SUDESTE;3146.75500000
2022-10-28 13:00:00;NE;NORDESTE;SE;SUDESTE;4056.05700000
2022-10-28 13:00:00;SE;SUDESTE;S;SUL;-3181.73500000
2022-10-28 14:00:00;N;NORTE;NE;NORDESTE;-1805.29900000
2022-10-28 14:00:00;N;NORTE;SE;SUDESTE;3568.80400000
2022-10-28 14:00:00;NE;NORDESTE;SE;SUDESTE;4139.46500000
2022-10-28 14:00:00;SE;SUDESTE;S;SUL;-2448.16400000
2022-10-28 15:00:00;N;NORTE;NE;NORDESTE;-1861.78600000
2022-10-28 15:00:00;N;NORTE;SE;SUDESTE;3351.83400000
2022-10-28 15:00:00;NE;NORDESTE;SE;SUDESTE;3876.42700000
2022-10-28 15:00:00;SE;SUDESTE;S;SUL;-1990.19200000
2022-10-28 16:00:00;N;NORTE;NE;NORDESTE;-1375.93200000
2022-10-28 16:00:00;N;NORTE;SE;SUDESTE;3089.79400000
2022-10-28 16:00:00;NE;NORDESTE;SE;SUDESTE;3516.87500000
2022-10-28 16:00:00;SE;SUDESTE;S;SUL;-1578.56900000
2022-10-28 17:00:00;N;NORTE;NE;NORDESTE;-826.41000000
2022-10-28 17:00:00;N;NORTE;SE;SUDESTE;2941.92100000
2022-10-28 17:00:00;NE;NORDESTE;SE;SUDESTE;3368.66500000
2022-10-28 17:00:00;SE;SUDESTE;S;SUL;-1880.84000000
2022-10-28 18:00:00;N;NORTE;NE;NORDESTE;-1014.33200000
2022-10-28 18:00:00;N;NORTE;SE;SUDESTE;3127.17100000
2022-10-28 18:00:00;NE;NORDESTE;SE;SUDESTE;4019.32700000
2022-10-28 18:00:00;SE;SUDESTE;S;SUL;-2107.02700000
2022-10-28 19:00:00;N;NORTE;NE;NORDESTE;-1637.43200000
2022-10-28 19:00:00;N;NORTE;SE;SUDESTE;3520.68700000
2022-10-28 19:00:00;NE;NORDESTE;SE;SUDESTE;5037.59100000
2022-10-28 19:00:00;SE;SUDESTE;S;SUL;-1327.61400000
2022-10-28 20:00:00;N;NORTE;NE;NORDESTE;-2316.80600000
2022-10-28 20:00:00;N;NORTE;SE;SUDESTE;3166.83700000
2022-10-28 20:00:00;NE;NORDESTE;SE;SUDESTE;5195.20799999
2022-10-28 20:00:00;SE;SUDESTE;S;SUL;-2007.26200000
2022-10-28 21:00:00;N;NORTE;NE;NORDESTE;-2284.35000000
2022-10-28 21:00:00;N;NORTE;SE;SUDESTE;2711.97899999
2022-10-28 21:00:00;NE;NORDESTE;SE;SUDESTE;4923.89300000
2022-10-28 21:00:00;SE;SUDESTE;S;SUL;-2488.16900000
2022-10-28 22:00:00;N;NORTE;NE;NORDESTE;-2667.28100000
2022-10-28 22:00:00;N;NORTE;SE;SUDESTE;2476.75100000
2022-10-28 22:00:00;NE;NORDESTE;SE;SUDESTE;4753.72500000
2022-10-28 22:00:00;SE;SUDESTE;S;SUL;-3070.94900000
2022-10-28 23:00:00;N;NORTE;NE;NORDESTE;-2380.14800000
2022-10-28 23:00:00;N;NORTE;SE;SUDESTE;2305.86499999
2022-10-28 23:00:00;NE;NORDESTE;SE;SUDESTE;4392.26900000
2022-10-28 23:00:00;SE;SUDESTE;S;SUL;-3556.27200000
2022-10-29 00:00:00;N;NORTE;NE;NORDESTE;-1964.99400000
2022-10-29 00:00:00;N;NORTE;SE;SUDESTE;1653.67400000
2022-10-29 00:00:00;NE;NORDESTE;SE;SUDESTE;3319.93199999
2022-10-29 00:00:00;SE;SUDESTE;S;SUL;-3628.95500000
2022-10-29 01:00:00;N;NORTE;NE;NORDESTE;-1706.69000000
2022-10-29 01:00:00;N;NORTE;SE;SUDESTE;1148.71400000
2022-10-29 01:00:00;NE;NORDESTE;SE;SUDESTE;2338.20200000
2022-10-29 01:00:00;SE;SUDESTE;S;SUL;-4391.21699999
2022-10-29 02:00:00;N;NORTE;NE;NORDESTE;-1687.81900000
2022-10-29 02:00:00;N;NORTE;SE;SUDESTE;1229.00300000
2022-10-29 02:00:00;NE;NORDESTE;SE;SUDESTE;2266.69900000
2022-10-29 02:00:00;SE;SUDESTE;S;SUL;-4593.95200000
2022-10-29 03:00:00;N;NORTE;NE;NORDESTE;-1725.14800000
2022-10-29 03:00:00;N;NORTE;SE;SUDESTE;1292.74700000
2022-10-29 03:00:00;NE;NORDESTE;SE;SUDESTE;2260.18400000
2022-10-29 03:00:00;SE;SUDESTE;S;SUL;-4312.27499999
2022-10-29 04:00:00;N;NORTE;NE;NORDESTE;-1900.81100000
2022-10-29 04:00:00;N;NORTE;SE;SUDESTE;1131.92900000
2022-10-29 04:00:00;NE;NORDESTE;SE;SUDESTE;2170.35200000
2022-10-29 04:00:00;SE;SUDESTE;S;SUL;-4314.76500000
2022-10-29 05:00:00;N;NORTE;NE;NORDESTE;-2533.65900000
2022-10-29 05:00:00;N;NORTE;SE;SUDESTE;1060.56099999
2022-10-29 05:00:00;NE;NORDESTE;SE;SUDESTE;2330.48400000
2022-10-29 05:00:00;SE;SUDESTE;S;SUL;-4010.13700000
2022-10-29 06:00:00;N;NORTE;NE;NORDESTE;-3326.31300000
2022-10-29 06:00:00;N;NORTE;SE;SUDESTE;1511.28000000
2022-10-29 06:00:00;NE;NORDESTE;SE;SUDESTE;3445.82800000
2022-10-29 06:00:00;SE;SUDESTE;S;SUL;-3000.37700000
2022-10-29 07:00:00;N;NORTE;NE;NORDESTE;-4302.94100000
2022-10-29 07:00:00;N;NORTE;SE;SUDESTE;2399.73100000
2022-10-29 07:00:00;NE;NORDESTE;SE;SUDESTE;5318.99900000
2022-10-29 07:00:00;SE;SUDESTE;S;SUL;-1254.58300000
2022-10-29 08:00:00;N;NORTE;NE;NORDESTE;-4590.32100000
2022-10-29 08:00:00;N;NORTE;SE;SUDESTE;2567.90700000
2022-10-29 08:00:00;NE;NORDESTE;SE;SUDESTE;5523.57600000
2022-10-29 08:00:00;SE;SUDESTE;S;SUL;-930.66600000
2022-10-29 09:00:00;N;NORTE;NE;NORDESTE;-4436.47800000
2022-10-29 09:00:00;N;NORTE;SE;SUDESTE;2487.93400000
2022-10-29 09:00:00;NE;NORDESTE;SE;SUDESTE;4949.95900000
2022-10-29 09:00:00;SE;SUDESTE;S;SUL;-1198.87400000
2022-10-29 10:00:00;N;NORTE;NE;NORDESTE;-4278.09599999
2022-10-29 10:00:00;N;NORTE;SE;SUDESTE;2276.29700000
2022-10-29 10:00:00;NE;NORDESTE;SE;SUDESTE;4326.18999999
2022-10-29 10:00:00;SE;SUDESTE;S;SUL;-2078.60300000
2022-10-29 11:00:00;N;NORTE;NE;NORDESTE;-4222.31900000
2022-10-29 11:00:00;N;NORTE;SE;SUDESTE;2190.59499999
2022-10-29 11:00:00;NE;NORDESTE;SE;SUDESTE;3892.52300000
2022-10-29 11:00:00;SE;SUDESTE;S;SUL;-2850.29400000
2022-10-29 12:00:00;N;NORTE;NE;NORDESTE;-3995.81600000
2022-10-29 12:00:00;N;NORTE;SE;SUDESTE;2016.87800000
2022-10-29 12:00:00;NE;NORDESTE;SE;SUDESTE;3419.27200000
2022-10-29 12:00:00;SE;SUDESTE;S;SUL;-3551.31900000
2022-10-29 13:00:00;N;NORTE;NE;NORDESTE;-3475.39399999
2022-10-29 13:00:00;N;NORTE;SE;SUDESTE;2270.92999999
2022-10-29 13:00:00;NE;NORDESTE;SE;SUDESTE;3449.07700000
2022-10-29 13:00:00;SE;SUDESTE;S;SUL;-3857.60600000
2022-10-29 14:00:00;N;NORTE;NE;NORDESTE;-2899.52600000
2022-10-29 14:00:00;N;NORTE;SE;SUDESTE;2643.48100000
2022-10-29 14:00:00;NE;NORDESTE;SE;SUDESTE;3638.92800000
2022-10-29 14:00:00;SE;SUDESTE;S;SUL;-2557.06500000
2022-10-29 15:00:00;N;NORTE;NE;NORDESTE;-2433.40000000
2022-10-29 15:00:00;N;NORTE;SE;SUDESTE;2900.36000000
2022-10-29 15:00:00;NE;NORDESTE;SE;SUDESTE;3789.94400000
2022-10-29 15:00:00;SE;SUDESTE;S;SUL;-2507.57700000
2022-10-29 16:00:00;N;NORTE;NE;NORDESTE;-2291.46500000
2022-10-29 16:00:00;N;NORTE;SE;SUDESTE;2925.82800000
2022-10-29 16:00:00;NE;NORDESTE;SE;SUDESTE;3979.99800000
2022-10-29 16:00:00;SE;SUDESTE;S;SUL;-2416.74500000
2022-10-29 17:00:00;N;NORTE;NE;NORDESTE;-1988.46500000
2022-10-29 17:00:00;N;NORTE;SE;SUDESTE;2730.87000000
2022-10-29 17:00:00;NE;NORDESTE;SE;SUDESTE;3862.73500000
2022-10-29 17:00:00;SE;SUDESTE;S;SUL;-2505.90099999
2022-10-29 18:00:00;N;NORTE;NE;NORDESTE;-1874.01500000
2022-10-29 18:00:00;N;NORTE;SE;SUDESTE;2448.73900000
2022-10-29 18:00:00;NE;NORDESTE;SE;SUDESTE;4016.80000000
2022-10-29 18:00:00;SE;SUDESTE;S;SUL;-2322.03300000
2022-10-29 19:00:00;N;NORTE;NE;NORDESTE;-2325.13800000
2022-10-29 19:00:00;N;NORTE;SE;SUDESTE;2777.81200000
2022-10-29 19:00:00;NE;NORDESTE;SE;SUDESTE;4723.49399999
2022-10-29 19:00:00;SE;SUDESTE;S;SUL;-1441.31700000
2022-10-29 20:00:00;N;NORTE;NE;NORDESTE;-2657.30100000
2022-10-29 20:00:00;N;NORTE;SE;SUDESTE;3100.46800000
2022-10-29 20:00:00;NE;NORDESTE;SE;SUDESTE;5143.42699999
2022-10-29 20:00:00;SE;SUDESTE;S;SUL;-1706.94300000
2022-10-29 21:00:00;N;NORTE;NE;NORDESTE;-2561.37500000
2022-10-29 21:00:00;N;NORTE;SE;SUDESTE;2730.73200000
2022-10-29 21:00:00;NE;NORDESTE;SE;SUDESTE;4605.54000000
2022-10-29 21:00:00;SE;SUDESTE;S;SUL;-2494.11400000
2022-10-29 22:00:00;N;NORTE;NE;NORDESTE;-2844.91200000
2022-10-29 22:00:00;N;NORTE;SE;SUDESTE;2593.10399999
2022-10-29 22:00:00;NE;NORDESTE;SE;SUDESTE;4490.59000000
2022-10-29 22:00:00;SE;SUDESTE;S;SUL;-2777.33400000
2022-10-29 23:00:00;N;NORTE;NE;NORDESTE;-3036.82800000
2022-10-29 23:00:00;N;NORTE;SE;SUDESTE;2135.80699999
2022-10-29 23:00:00;NE;NORDESTE;SE;SUDESTE;4070.32000000
2022-10-29 23:00:00;SE;SUDESTE;S;SUL;-3325.58300000
2022-10-30 00:00:00;N;NORTE;NE;NORDESTE;-2680.23500000
2022-10-30 00:00:00;N;NORTE;SE;SUDESTE;1861.72700000
2022-10-30 00:00:00;NE;NORDESTE;SE;SUDESTE;3357.58900000
2022-10-30 00:00:00;SE;SUDESTE;S;SUL;-3437.88100000
2022-10-30 01:00:00;N;NORTE;NE;NORDESTE;-2320.60900000
2022-10-30 01:00:00;N;NORTE;SE;SUDESTE;1721.24200000
2022-10-30 01:00:00;NE;NORDESTE;SE;SUDESTE;2516.78900000
2022-10-30 01:00:00;SE;SUDESTE;S;SUL;-3425.30699999
2022-10-30 02:00:00;N;NORTE;NE;NORDESTE;-2094.46400000
2022-10-30 02:00:00;N;NORTE;SE;SUDESTE;1457.25900000
2022-10-30 02:00:00;NE;NORDESTE;SE;SUDESTE;2434.11299999
2022-10-30 02:00:00;SE;SUDESTE;S;SUL;-3229.84600000
2022-10-30 03:00:00;N;NORTE;NE;NORDESTE;-2152.57300000
2022-10-30 03:00:00;N;NORTE;SE;SUDESTE;1145.79100000
2022-10-30 03:00:00;NE;NORDESTE;SE;SUDESTE;2222.32100000
2022-10-30 03:00:00;SE;SUDESTE;S;SUL;-3221.14500000
2022-10-30 04:00:00;N;NORTE;NE;NORDESTE;-2148.68500000
2022-10-30 04:00:00;N;NORTE;SE;SUDESTE;838.99300000
2022-10-30 04:00:00;NE;NORDESTE;SE;SUDESTE;2012.81300000
2022-10-30 04:00:00;SE;SUDESTE;S;SUL;-3316.04300000
2022-10-30 05:00:00;N;NORTE;NE;NORDESTE;-2524.13400000
2022-10-30 05:00:00;N;NORTE;SE;SUDESTE;1036.14700000
2022-10-30 05:00:00;NE;NORDESTE;SE;SUDESTE;2490.23600000
2022-10-30 05:00:00;SE;SUDESTE;S;SUL;-2591.34800000
2022-10-30 06:00:00;N;NORTE;NE;NORDESTE;-3423.84000000
2022-10-30 06:00:00;N;NORTE;SE;SUDESTE;1627.35800000
2022-10-30 06:00:00;NE;NORDESTE;SE;SUDESTE;3655.88500000
2022-10-30 06:00:00;SE;SUDESTE;S;SUL;-1544.23499999
2022-10-30 07:00:00;N;NORTE;NE;NORDESTE;-4479.35499999
2022-10-30 07:00:00;N;NORTE;SE;SUDESTE;2688.76699999
2022-10-30 07:00:00;NE;NORDESTE;SE;SUDESTE;5349.00699999
2022-10-30 07:00:00;SE;SUDESTE;S;SUL;354.69200000
2022-10-30 08:00:00;N;NORTE;NE;NORDESTE;-4766.21400000
2022-10-30 08:00:00;N;NORTE;SE;SUDESTE;3166.84200000
2022-10-30 08:00:00;NE;NORDESTE;SE;SUDESTE;5538.91600000
2022-10-30 08:00:00;SE;SUDESTE;S;SUL;1513.23300000
2022-10-30 09:00:00;N;NORTE;NE;NORDESTE;-4478.37299999
2022-10-30 09:00:00;N;NORTE;SE;SUDESTE;3058.99100000
2022-10-30 09:00:00;NE;NORDESTE;SE;SUDESTE;5065.85900000
2022-10-30 09:00:00;SE;SUDESTE;S;SUL;1532.70800000
2022-10-30 10:00:00;N;NORTE;NE;NORDESTE;-4080.90500000
2022-10-30 10:00:00;N;NORTE;SE;SUDESTE;2736.53800000
2022-10-30 10:00:00;NE;NORDESTE;SE;SUDESTE;4247.32200000
2022-10-30 10:00:00;SE;SUDESTE;S;SUL;891.81500000
2022-10-30 11:00:00;N;NORTE;NE;NORDESTE;-3669.24400000
2022-10-30 11:00:00;N;NORTE;SE;SUDESTE;2277.84200000
2022-10-30 11:00:00;NE;NORDESTE;SE;SUDESTE;3289.04400000
2022-10-30 11:00:00;SE;SUDESTE;S;SUL;-1182.31800000
2022-10-30 12:00:00;N;NORTE;NE;NORDESTE;-3412.93700000
2022-10-30 12:00:00;N;NORTE;SE;SUDESTE;1895.35800000
2022-10-30 12:00:00;NE;NORDESTE;SE;SUDESTE;2613.06000000
2022-10-30 12:00:00;SE;SUDESTE;S;SUL;-3051.01899999
2022-10-30 13:00:00;N;NORTE;NE;NORDESTE;-3224.25800000
2022-10-30 13:00:00;N;NORTE;SE;SUDESTE;1797.08600000
2022-10-30 13:00:00;NE;NORDESTE;SE;SUDESTE;2443.11499999
2022-10-30 13:00:00;SE;SUDESTE;S;SUL;-3348.94400000
2022-10-30 14:00:00;N;NORTE;NE;NORDESTE;-3119.50700000
2022-10-30 14:00:00;N;NORTE;SE;SUDESTE;1823.82600000
2022-10-30 14:00:00;NE;NORDESTE;SE;SUDESTE;2384.22700000
2022-10-30 14:00:00;SE;SUDESTE;S;SUL;-3036.42000000
2022-10-30 15:00:00;N;NORTE;NE;NORDESTE;-2951.72300000
2022-10-30 15:00:00;N;NORTE;SE;SUDESTE;1763.78200000
2022-10-30 15:00:00;NE;NORDESTE;SE;SUDESTE;2359.53500000
2022-10-30 15:00:00;SE;SUDESTE;S;SUL;-3160.12900000
2022-10-30 16:00:00;N;NORTE;NE;NORDESTE;-2431.33000000
2022-10-30 16:00:00;N;NORTE;SE;SUDESTE;1729.88400000
2022-10-30 16:00:00;NE;NORDESTE;SE;SUDESTE;2214.23700000
2022-10-30 16:00:00;SE;SUDESTE;S;SUL;-2784.82600000
2022-10-30 17:00:00;N;NORTE;NE;NORDESTE;-1261.20400000
2022-10-30 17:00:00;N;NORTE;SE;SUDESTE;2228.56900000
2022-10-30 17:00:00;NE;NORDESTE;SE;SUDESTE;2434.60100000
2022-10-30 17:00:00;SE;SUDESTE;S;SUL;-1670.57500000
2022-10-30 18:00:00;N;NORTE;NE;NORDESTE;-849.58600000
2022-10-30 18:00:00;N;NORTE;SE;SUDESTE;2264.74899999
2022-10-30 18:00:00;NE;NORDESTE;SE;SUDESTE;2923.31599999
2022-10-30 18:00:00;SE;SUDESTE;S;SUL;-1513.18900000
2022-10-30 19:00:00;N;NORTE;NE;NORDESTE;-1360.58600000
2022-10-30 19:00:00;N;NORTE;SE;SUDESTE;2530.85100000
2022-10-30 19:00:00;NE;NORDESTE;SE;SUDESTE;3818.58400000
2022-10-30 19:00:00;SE;SUDESTE;S;SUL;-1865.46600000
2022-10-30 20:00:00;N;NORTE;NE;NORDESTE;-1527.03700000
2022-10-30 20:00:00;N;NORTE;SE;SUDESTE;2804.40400000
2022-10-30 20:00:00;NE;NORDESTE;SE;SUDESTE;4372.17400000
2022-10-30 20:00:00;SE;SUDESTE;S;SUL;-2495.35600000
2022-10-30 21:00:00;N;NORTE;NE;NORDESTE;-1360.26100000
2022-10-30 21:00:00;N;NORTE;SE;SUDESTE;2750.66600000
2022-10-30 21:00:00;NE;NORDESTE;SE;SUDESTE;4461.21300000
2022-10-30 21:00:00;SE;SUDESTE;S;SUL;-2794.11100000
2022-10-30 22:00:00;N;NORTE;NE;NORDESTE;-1100.88200000
2022-10-30 22:00:00;N;NORTE;SE;SUDESTE;2434.58700000
2022-10-30 22:00:00;NE;NORDESTE;SE;SUDESTE;3908.96500000
2022-10-30 22:00:00;SE;SUDESTE;S;SUL;-3064.56900000
2022-10-30 23:00:00;N;NORTE;NE;NORDESTE;-1001.45400000
2022-10-30 23:00:00;N;NORTE;SE;SUDESTE;2099.65500000
2022-10-30 23:00:00;NE;NORDESTE;SE;SUDESTE;3138.15100000
2022-10-30 23:00:00;SE;SUDESTE;S;SUL;-2976.97500000
2022-10-31 00:00:00;N;NORTE;NE;NORDESTE;-959.09300000
2022-10-31 00:00:00;N;NORTE;SE;SUDESTE;1938.91600000
2022-10-31 00:00:00;NE;NORDESTE;SE;SUDESTE;2619.86299999
2022-10-31 00:00:00;SE;SUDESTE;S;SUL;-2941.67100000
2022-10-31 01:00:00;N;NORTE;NE;NORDESTE;-771.47300000
2022-10-31 01:00:00;N;NORTE;SE;SUDESTE;1789.17200000
2022-10-31 01:00:00;NE;NORDESTE;SE;SUDESTE;2086.29599999
2022-10-31 01:00:00;SE;SUDESTE;S;SUL;-3156.07500000
2022-10-31 02:00:00;N;NORTE;NE;NORDESTE;-1036.77900000
2022-10-31 02:00:00;N;NORTE;SE;SUDESTE;1554.58300000
2022-10-31 02:00:00;NE;NORDESTE;SE;SUDESTE;1847.25300000
2022-10-31 02:00:00;SE;SUDESTE;S;SUL;-3747.74400000
2022-10-31 03:00:00;N;NORTE;NE;NORDESTE;-1047.04000000
2022-10-31 03:00:00;N;NORTE;SE;SUDESTE;1485.66900000
2022-10-31 03:00:00;NE;NORDESTE;SE;SUDESTE;1779.96200000
2022-10-31 03:00:00;SE;SUDESTE;S;SUL;-3762.61800000
2022-10-31 04:00:00;N;NORTE;NE;NORDESTE;-1159.48700000
2022-10-31 04:00:00;N;NORTE;SE;SUDESTE;1743.16000000
2022-10-31 04:00:00;NE;NORDESTE;SE;SUDESTE;2035.89300000
2022-10-31 04:00:00;SE;SUDESTE;S;SUL;-3835.97100000
2022-10-31 05:00:00;N;NORTE;NE;NORDESTE;-1420.59200000
2022-10-31 05:00:00;N;NORTE;SE;SUDESTE;2170.72899999
2022-10-31 05:00:00;NE;NORDESTE;SE;SUDESTE;2547.57300000
2022-10-31 05:00:00;SE;SUDESTE;S;SUL;-3464.98100000
2022-10-31 06:00:00;N;NORTE;NE;NORDESTE;-1373.53000000
2022-10-31 06:00:00;N;NORTE;SE;SUDESTE;2630.11400000
2022-10-31 06:00:00;NE;NORDESTE;SE;SUDESTE;3031.23000000
2022-10-31 06:00:00;SE;SUDESTE;S;SUL;-3143.39300000
2022-10-31 07:00:00;N;NORTE;NE;NORDESTE;-1118.31800000
2022-10-31 07:00:00;N;NORTE;SE;SUDESTE;3162.95300000
2022-10-31 07:00:00;NE;NORDESTE;SE;SUDESTE;3313.37500000
2022-10-31 07:00:00;SE;SUDESTE;S;SUL;-3118.69900000
2022-10-31 08:00:00;N;NORTE;NE;NORDESTE;-768.63300000
2022-10-31 08:00:00;N;NORTE;SE;SUDESTE;2850.03600000
2022-10-31 08:00:00;NE;NORDESTE;SE;SUDESTE;2741.92400000
2022-10-31 08:00:00;SE;SUDESTE;S;SUL;-3220.36700000
2022-10-31 09:00:00;N;NORTE;NE;NORDESTE;-487.54300000
2022-10-31 09:00:00;N;NORTE;SE;SUDESTE;2433.89100000
2022-10-31 09:00:00;NE;NORDESTE;SE;SUDESTE;2476.68400000
2022-10-31 09:00:00;SE;SUDESTE;S;SUL;-2891.48300000
2022-10-31 10:00:00;N;NORTE;NE;NORDESTE;-208.36200000
2022-10-31 10:00:00;N;NORTE;SE;SUDESTE;2405.36700000
2022-10-31 10:00:00;NE;NORDESTE;SE;SUDESTE;2360.14700000
2022-10-31 10:00:00;SE;SUDESTE;S;SUL;-2738.75600000
2022-10-31 11:00:00;N;NORTE;NE;NORDESTE;-82.21400000
2022-10-31 11:00:00;N;NORTE;SE;SUDESTE;2332.83100000
2022-10-31 11:00:00;NE;NORDESTE;SE;SUDESTE;2070.08100000
2022-10-31 11:00:00;SE;SUDESTE;S;SUL;-2798.52200000
2022-10-31 12:00:00;N;NORTE;NE;NORDESTE;150.38900000
2022-10-31 12:00:00;N;NORTE;SE;SUDESTE;2070.57700000
2022-10-31 12:00:00;NE;NORDESTE;SE;SUDESTE;1905.98100000
2022-10-31 12:00:00;SE;SUDESTE;S;SUL;-2815.71999999
2022-10-31 13:00:00;N;NORTE;NE;NORDESTE;240.71300000
2022-10-31 13:00:00;N;NORTE;SE;SUDESTE;1983.97200000
2022-10-31 13:00:00;NE;NORDESTE;SE;SUDESTE;1803.74700000
2022-10-31 13:00:00;SE;SUDESTE;S;SUL;-3008.24899999
2022-10-31 14:00:00;N;NORTE;NE;NORDESTE;193.54000000
2022-10-31 14:00:00;N;NORTE;SE;SUDESTE;1781.86600000
2022-10-31 14:00:00;NE;NORDESTE;SE;SUDESTE;2049.68900000
2022-10-31 14:00:00;SE;SUDESTE;S;SUL;-3024.58700000
2022-10-31 15:00:00;N;NORTE;NE;NORDESTE;146.26200000
2022-10-31 15:00:00;N;NORTE;SE;SUDESTE;1665.90799999
2022-10-31 15:00:00;NE;NORDESTE;SE;SUDESTE;1668.04800000
2022-10-31 15:00:00;SE;SUDESTE;S;SUL;-2835.85000000
2022-10-31 16:00:00;N;NORTE;NE;NORDESTE;117.52000000
2022-10-31 16:00:00;N;NORTE;SE;SUDESTE;1719.99700000
2022-10-31 16:00:00;NE;NORDESTE;SE;SUDESTE;1410.52300000
2022-10-31 16:00:00;SE;SUDESTE;S;SUL;-2697.53900000
2022-10-31 17:00:00;N;NORTE;NE;NORDESTE;322.53200000
2022-10-31 17:00:00;N;NORTE;SE;SUDESTE;1570.27800000
2022-10-31 17:00:00;NE;NORDESTE;SE;SUDESTE;1072.48600000
2022-10-31 17:00:00;SE;SUDESTE;S;SUL;-2988.42800000
2022-10-31 18:00:00;N;NORTE;NE;NORDESTE;-35.97600000
2022-10-31 18:00:00;N;NORTE;SE;SUDESTE;2114.33300000
2022-10-31 18:00:00;NE;NORDESTE;SE;SUDESTE;1682.45000000
2022-10-31 18:00:00;SE;SUDESTE;S;SUL;-2665.01500000
2022-10-31 19:00:00;N;NORTE;NE;NORDESTE;-350.39299999
2022-10-31 19:00:00;N;NORTE;SE;SUDESTE;2563.00400000
2022-10-31 19:00:00;NE;NORDESTE;SE;SUDESTE;2469.40099999
2022-10-31 19:00:00;SE;SUDESTE;S;SUL;-2240.71000000
2022-10-31 20:00:00;N;NORTE;NE;NORDESTE;-662.35799999
2022-10-31 20:00:00;N;NORTE;SE;SUDESTE;2460.05900000
2022-10-31 20:00:00;NE;NORDESTE;SE;SUDESTE;2654.74200000
2022-10-31 20:00:00;SE;SUDESTE;S;SUL;-2516.48900000
2022-10-31 21:00:00;N;NORTE;NE;NORDESTE;-621.01500000
2022-10-31 21:00:00;N;NORTE;SE;SUDESTE;2370.90400000
2022-10-31 21:00:00;NE;NORDESTE;SE;SUDESTE;2546.37100000
2022-10-31 21:00:00;SE;SUDESTE;S;SUL;-2536.29500000
2022-10-31 22:00:00;N;NORTE;NE;NORDESTE;-532.96500000
2022-10-31 22:00:00;N;NORTE;SE;SUDESTE;1730.54700000
2022-10-31 22:00:00;NE;NORDESTE;SE;SUDESTE;2126.79200000
2022-10-31 22:00:00;SE;SUDESTE;S;SUL;-2762.03800000
2022-10-31 23:00:00;N;NORTE;NE;NORDESTE;-640.88400000
2022-10-31 23:00:00;N;NORTE;SE;SUDESTE;1267.93900000
2022-10-31 23:00:00;NE;NORDESTE;SE;SUDESTE;1944.47500000
2022-10-31 23:00:00;SE;SUDESTE;S;SUL;-3374.41100000
2022-11-01 00:00:00;N;NORTE;NE;NORDESTE;-1281.87200000
2022-11-01 00:00:00;N;NORTE;SE;SUDESTE;951.05500000
2022-11-01 00:00:00;NE;NORDESTE;SE;SUDESTE;1509.29100000
2022-11-01 00:00:00;SE;SUDESTE;S;SUL;-3352.16800000
2022-11-01 01:00:00;N;NORTE;NE;NORDESTE;-1272.32500000
2022-11-01 01:00:00;N;NORTE;SE;SUDESTE;416.56000000
2022-11-01 01:00:00;NE;NORDESTE;SE;SUDESTE;862.73100000
2022-11-01 01:00:00;SE;SUDESTE;S;SUL;-3548.58600000
2022-11-01 02:00:00;N;NORTE;NE;NORDESTE;-1484.68900000
2022-11-01 02:00:00;N;NORTE;SE;SUDESTE;323.50599999
2022-11-01 02:00:00;NE;NORDESTE;SE;SUDESTE;742.08300000
2022-11-01 02:00:00;SE;SUDESTE;S;SUL;-3945.41400000
2022-11-01 03:00:00;N;NORTE;NE;NORDESTE;-1362.42100000
2022-11-01 03:00:00;N;NORTE;SE;SUDESTE;350.94900000
2022-11-01 03:00:00;NE;NORDESTE;SE;SUDESTE;672.98600000
2022-11-01 03:00:00;SE;SUDESTE;S;SUL;-3933.36900000
2022-11-01 04:00:00;N;NORTE;NE;NORDESTE;-1066.55900000
2022-11-01 04:00:00;N;NORTE;SE;SUDESTE;492.96200000
2022-11-01 04:00:00;NE;NORDESTE;SE;SUDESTE;614.92700000
2022-11-01 04:00:00;SE;SUDESTE;S;SUL;-3763.38300000
2022-11-01 05:00:00;N;NORTE;NE;NORDESTE;-1040.06199999
2022-11-01 05:00:00;N;NORTE;SE;SUDESTE;1131.43800000
2022-11-01 05:00:00;NE;NORDESTE;SE;SUDESTE;1159.73499999
2022-11-01 05:00:00;SE;SUDESTE;S;SUL;-3311.95800000
2022-11-01 06:00:00;N;NORTE;NE;NORDESTE;-1297.45900000
2022-11-01 06:00:00;N;NORTE;SE;SUDESTE;1502.50800000
2022-11-01 06:00:00;NE;NORDESTE;SE;SUDESTE;1631.56900000
2022-11-01 06:00:00;SE;SUDESTE;S;SUL;-2615.97300000
2022-11-01 07:00:00;N;NORTE;NE;NORDESTE;-1589.97300000
2022-11-01 07:00:00;N;NORTE;SE;SUDESTE;1824.38400000
